lat_O,lon_O,lat_D,lon_D,group,count,distance,norm_total,norm_group
-33.448898,-70.652397,-33.447539,-70.651178,4,320,0.18858815701388068,0.0013971358714634998,0.0039273441335297005
-33.42942,-70.64539,-33.428677,-70.642776,4,260,0.2566854605950191,0.0011351728955640936,0.0031909671084928816
-33.447884,-70.645272,-33.449436,-70.647504,4,260,0.26962506155889326,0.0011351728955640936,0.0031909671084928816
-33.449436,-70.647504,-33.447884,-70.645272,4,400,0.26962506155889326,0.0017464198393293748,0.004909180166912126
-33.454881,-70.626636,-33.457394,-70.625793,4,800,0.28953250647157003,0.0034928396786587496,0.009818360333824251
-33.457394,-70.625793,-33.454881,-70.626636,4,860,0.28953250647157003,0.0037548026545581557,0.01055473735886107
-33.44601,-70.642765,-33.446815,-70.639649,2,700,0.3031703408588719,0.003056234718826406,0.012380615493455961
-33.446815,-70.639649,-33.44601,-70.642765,2,920,0.3031703408588719,0.004016765630457562,0.01627166607711355
-33.44601,-70.642765,-33.446815,-70.639649,4,660,0.3031703408588719,0.0028815927348934682,0.008100147275405008
-33.446815,-70.639649,-33.44601,-70.642765,4,740,0.3031703408588719,0.0032308767027593435,0.009081983308787433
-33.448898,-70.652397,-33.446135,-70.653543,4,340,0.32444708301181496,0.0014844568634299685,0.004172803141875307
-33.4488,-70.6684,-33.451173,-70.666031,4,280,0.34320003116251785,0.0012224938875305623,0.003436426116838488
-33.41064444,-70.5766194444,-33.411255,-70.580444,4,440,0.36213873875782127,0.0019210618232623122,0.005400098183603338
-33.423917,-70.650656,-33.421299,-70.653191,4,340,0.374031986391247,0.0014844568634299685,0.004172803141875307
-33.421299,-70.653191,-33.423917,-70.650656,4,320,0.374031986391247,0.0013971358714634998,0.0039273441335297005
-33.423056,-70.589611,-33.425967,-70.59205,4,320,0.39458294873773136,0.0013971358714634998,0.0039273441335297005
-33.425967,-70.59205,-33.423056,-70.589611,4,300,0.39458294873773136,0.001309814879497031,0.003681885125184094
-33.436549,-70.671503,-33.43370833,-70.6741027778,4,440,0.39713084303860596,0.0019210618232623122,0.005400098183603338
-33.43370833,-70.6741027778,-33.436549,-70.671503,4,460,0.39713084303860596,0.002008382815228781,0.005645557191948944
-33.41642222,-70.6662694444,-33.419189,-70.663139,3,320,0.42301852154414776,0.0013971358714634998,0.004030226700251889
-33.419189,-70.663139,-33.41642222,-70.6662694444,3,340,0.42301852154414776,0.0014844568634299685,0.0042821158690176326
-33.4424389,-70.6408278,-33.44601,-70.642765,2,320,0.43511347809714823,0.0013971358714634998,0.005659709939865582
-33.44601,-70.642765,-33.4424389,-70.6408278,2,260,0.43511347809714823,0.0011351728955640936,0.004598514326140785
-33.4424389,-70.6408278,-33.44601,-70.642765,4,280,0.43511347809714823,0.0012224938875305623,0.003436426116838488
-33.439838,-70.674465,-33.436549,-70.671503,4,440,0.4570939680006002,0.0019210618232623122,0.005400098183603338
-33.436549,-70.671503,-33.439838,-70.674465,4,340,0.4570939680006002,0.0014844568634299685,0.004172803141875307
-33.597679,-70.603363,-33.593806,-70.601639,3,820,0.4584113875271818,0.0035801606706252183,0.010327455919395465
-33.593806,-70.601639,-33.597679,-70.603363,3,800,0.4584113875271818,0.0034928396786587496,0.010075566750629723
-33.442442,-70.670556,-33.439838,-70.674465,4,860,0.4642543779300131,0.0037548026545581557,0.01055473735886107
-33.439838,-70.674465,-33.442442,-70.670556,4,480,0.4642543779300131,0.00209570380719525,0.005891016200294551
-33.495056,-70.655881,-33.4931,-70.6511,3,460,0.494430924209297,0.002008382815228781,0.005793450881612091
-33.4931,-70.6511,-33.495056,-70.655881,3,260,0.494430924209297,0.0011351728955640936,0.00327455919395466
-33.4407505,-70.6149041,-33.437893,-70.610703,4,340,0.503043240113722,0.0014844568634299685,0.004172803141875307
-33.4905,-70.77186,-33.4914027778,-70.7772,3,320,0.5062588496188699,0.0013971358714634998,0.004030226700251889
-33.4914027778,-70.7772,-33.4905,-70.77186,3,420,0.5062588496188699,0.0018337408312958435,0.005289672544080605
-33.515301,-70.686996,-33.519639,-70.689,2,300,0.5159088607292723,0.001309814879497031,0.005305978068623983
-33.414167,-70.580833,-33.418811,-70.581871,4,340,0.5240450610044942,0.0014844568634299685,0.004172803141875307
