lat_O,lon_O,lat_D,lon_D,group,count,distance,norm_total,norm_group
-33.41407,-70.603843,-33.41325,-70.603778,4,440,0.09114844707863592,0.0006099927909942883,0.0016106596383336994
-33.611416,-70.705406,-33.61030556,-70.70419444,3,760,0.1667686457032405,0.001053623911717407,0.0033690930046989982
-33.61030556,-70.70419444,-33.611416,-70.705406,4,380,0.1667686457032405,0.0005268119558587035,0.0013910242331063767
-33.448898,-70.652397,-33.447539,-70.651178,4,520,0.18858815701388068,0.000720900571175068,0.001903506845303463
-33.404861,-70.567,-33.4067,-70.5662,4,380,0.2171186052450291,0.0005268119558587035,0.0013910242331063767
-33.413937,-70.652961,-33.414,-70.65553,4,380,0.23905602777667292,0.0005268119558587035,0.0013910242331063767
-33.428677,-70.642776,-33.42942,-70.64539,4,440,0.2566854605950191,0.0006099927909942883,0.0016106596383336994
-33.42942,-70.64539,-33.428677,-70.642776,4,480,0.2566854605950191,0.0006654466810846781,0.0017570832418185812
-33.447884,-70.645272,-33.449436,-70.647504,4,500,0.26962506155889326,0.000693173626129873,0.001830295043561022
-33.449436,-70.647504,-33.447884,-70.645272,4,500,0.26962506155889326,0.000693173626129873,0.001830295043561022
-33.454881,-70.626636,-33.457394,-70.625793,4,1500,0.28953250647157003,0.002079520878389619,0.005490885130683066
-33.457394,-70.625793,-33.454881,-70.626636,4,1080,0.28953250647157003,0.0014972550324405256,0.003953437294091808
-33.4089,-70.56791,-33.4067,-70.5662,4,420,0.2912743845307596,0.0005822658459490933,0.0015374478365912585
-33.43370833,-70.6741027778,-33.433998,-70.6773,4,380,0.29905059287641256,0.0005268119558587035,0.0013910242331063767
-33.433998,-70.6773,-33.43370833,-70.6741027778,4,480,0.29905059287641256,0.0006654466810846781,0.0017570832418185812
-33.45112,-70.65425,-33.448898,-70.652397,4,400,0.3006963687113841,0.0005545389009038984,0.0014642360348488177
-33.44601,-70.642765,-33.446815,-70.639649,2,720,0.3031703408588719,0.000998170021627017,0.0042352941176470585
-33.44601,-70.642765,-33.446815,-70.639649,4,480,0.3031703408588719,0.0006654466810846781,0.0017570832418185812
-33.446815,-70.639649,-33.44601,-70.642765,4,680,0.3031703408588719,0.0009427161315366273,0.00248920125924299
-33.446815,-70.639649,-33.44601,-70.642765,2,540,0.3031703408588719,0.0007486275162202628,0.003176470588235294
-33.416626,-70.534042,-33.419417,-70.534028,4,400,0.3095579040153718,0.0005545389009038984,0.0014642360348488177
-33.419417,-70.534028,-33.416626,-70.534042,4,500,0.3095579040153718,0.000693173626129873,0.001830295043561022
-33.448898,-70.652397,-33.446135,-70.653543,4,660,0.32444708301181496,0.0009149891864914324,0.002415989457500549
-33.446135,-70.653543,-33.448898,-70.652397,4,440,0.32444708301181496,0.0006099927909942883,0.0016106596383336994
-33.4136139,-70.6112861,-33.415394,-70.608292,4,980,0.34137718012217777,0.0013586203072145512,0.003587378285379603
-33.415501,-70.586792,-33.414636,-70.583264,4,380,0.34188742282413814,0.0005268119558587035,0.0013910242331063767
-33.4488,-70.6684,-33.451173,-70.666031,4,400,0.34320003116251785,0.0005545389009038984,0.0014642360348488177
-33.451173,-70.666031,-33.4488,-70.6684,4,380,0.34320003116251785,0.0005268119558587035,0.0013910242331063767
-33.44631388,-70.5749388891,-33.448795,-70.572693,4,380,0.345446833485536,0.0005268119558587035,0.0013910242331063767
-33.42058333,-70.5947638889,-33.423589,-70.595797,4,420,0.34693585984200603,0.0005822658459490933,0.0015374478365912585
-33.452523,-70.608743,-33.453567,-70.605164,4,600,0.35232087109219684,0.0008318083513558476,0.0021963540522732263
-33.47103,-70.64481,-33.472947,-70.64798,3,400,0.36336121069562405,0.0005545389009038984,0.00177320684457842
-33.423917,-70.650656,-33.421299,-70.653191,3,400,0.374031986391247,0.0005545389009038984,0.00177320684457842
-33.423917,-70.650656,-33.421299,-70.653191,4,600,0.374031986391247,0.0008318083513558476,0.0021963540522732263
-33.421299,-70.653191,-33.423917,-70.650656,4,720,0.374031986391247,0.000998170021627017,0.002635624862727872
-33.44601,-70.642765,-33.442651,-70.643333,2,540,0.3762795657656061,0.0007486275162202628,0.003176470588235294
