lat_O,lon_O,lat_D,lon_D,group,count,distance,norm_total,norm_group
-33.41827777,-70.6063916667,-33.417793,-70.606604,4,580,0.05727908522451166,0.0006778393287053269,0.0018060658902659275
-33.417793,-70.606604,-33.41827777,-70.6063916667,4,660,0.05727908522451166,0.0007713344085267513,0.0020551784268543313
-33.390478,-70.545018,-33.39104,-70.54533,4,460,0.06876003461446333,0.0005375967089731903,0.001432397085383322
-33.480293,-70.751692,-33.480293,-70.750603,3,500,0.10121557385859747,0.0005843442488839025,0.0018933656467737048
-33.480293,-70.751692,-33.480293,-70.750603,2,440,0.10121557385859747,0.0005142229390178341,0.002100639740284541
-33.480293,-70.750603,-33.480293,-70.751692,2,420,0.10121557385859747,0.0004908491690624781,0.002005156115726153
-33.364834,-70.678337,-33.365936,-70.678437,4,560,0.12257770520475315,0.0006544655587499708,0.0017437877561188267
-33.365936,-70.678437,-33.364834,-70.678337,4,500,0.12257770520475315,0.0005843442488839025,0.001556953353677524
-33.4505,-70.6788611111,-33.451525,-70.677805,4,400,0.15021976052149477,0.000467475399107122,0.001245562682942019
-33.611416,-70.705406,-33.61030556,-70.70419444,3,440,0.1667686457032405,0.0005142229390178341,0.0016661617691608604
-33.61030556,-70.70419444,-33.611416,-70.705406,3,620,0.1667686457032405,0.0007245868686160391,0.0023477734019993943
-33.416661,-70.604415,-33.417946,-70.603203,4,400,0.1817149188217933,0.000467475399107122,0.001245562682942019
-33.448898,-70.652397,-33.447539,-70.651178,4,600,0.18858815701388068,0.0007012130986606829,0.0018683440244130285
-33.4202,-70.609802,-33.42118333,-70.6079138889,4,440,0.2067193503783638,0.0005142229390178341,0.001370118951236221
-33.510078,-70.605293,-33.51015555,-70.6079,2,600,0.24237355842897257,0.0007012130986606829,0.002864508736751647
-33.51015555,-70.6079,-33.510078,-70.605293,2,540,0.24237355842897257,0.0006310917887946147,0.0025780578630764826
-33.4202,-70.609802,-33.422401,-70.609352,4,500,0.247679039765435,0.0005843442488839025,0.001556953353677524
-33.428677,-70.642776,-33.42942,-70.64539,4,580,0.2566854605950191,0.0006778393287053269,0.0018060658902659275
-33.42942,-70.64539,-33.428677,-70.642776,4,600,0.2566854605950191,0.0007012130986606829,0.0018683440244130285
-33.434583,-70.667222,-33.432536,-70.66867,4,440,0.2639654650330027,0.0005142229390178341,0.001370118951236221
-33.441399,-70.617691,-33.4407505,-70.6149041,4,400,0.2689378782848165,0.000467475399107122,0.001245562682942019
-33.45829,-70.706787,-33.455774,-70.70637,4,660,0.28173618412167284,0.0007713344085267513,0.0020551784268543313
-33.4022556,-70.5778,-33.3997,-70.57774,4,460,0.28350067252375755,0.0005375967089731903,0.001432397085383322
-33.3997,-70.57774,-33.4022556,-70.5778,4,780,0.28350067252375755,0.0009115770282588879,0.002428847231736937
-33.457394,-70.625793,-33.454881,-70.626636,4,1260,0.28953250647157003,0.0014725475071874342,0.00392352245126736
-33.454881,-70.626636,-33.457394,-70.625793,4,1220,0.28953250647157003,0.001425799967276722,0.0037989661829731583
-33.43370833,-70.6741027778,-33.433998,-70.6773,4,620,0.29905059287641256,0.0007245868686160391,0.0019306221585601295
-33.433998,-70.6773,-33.43370833,-70.6741027778,4,480,0.29905059287641256,0.0005609704789285464,0.001494675219530423
-33.4449,-70.6364,-33.44508,-70.63319,4,400,0.2991368398755897,0.000467475399107122,0.001245562682942019
-33.45112,-70.65425,-33.448898,-70.652397,4,520,0.3006963687113841,0.0006077180188392585,0.0016192314878246247
-33.44601,-70.642765,-33.446815,-70.639649,4,500,0.3031703408588719,0.0005843442488839025,0.001556953353677524
-33.44601,-70.642765,-33.446815,-70.639649,2,500,0.3031703408588719,0.0005843442488839025,0.002387090613959706
-33.416626,-70.534042,-33.419417,-70.534028,4,560,0.3095579040153718,0.0006544655587499708,0.0017437877561188267
-33.454,-70.59581,-33.4556333,-70.5930528,4,720,0.31388901064269664,0.0008414557183928196,0.002242012829295634
-33.4556333,-70.5930528,-33.454,-70.59581,4,540,0.31388901064269664,0.0006310917887946147,0.0016815096219717257
-33.448898,-70.652397,-33.446135,-70.653543,4,600,0.32444708301181496,0.0007012130986606829,0.0018683440244130285
-33.446135,-70.653543,-33.448898,-70.652397,4,600,0.32444708301181496,0.0007012130986606829,0.0018683440244130285
-33.4202,-70.609802,-33.41966666,-70.6063361111,4,520,0.3277379578569805,0.0006077180188392585,0.0016192314878246247
-33.414636,-70.583264,-33.415501,-70.586792,4,480,0.34188742282413814,0.0005609704789285464,0.001494675219530423
-33.451173,-70.666031,-33.4488,-70.6684,4,540,0.34320003116251785,0.0006310917887946147,0.0016815096219717257
-33.4488,-70.6684,-33.451173,-70.666031,4,500,0.34320003116251785,0.0005843442488839025,0.001556953353677524
-33.43176944,-70.6602805556,-33.4307,-70.656814,4,440,0.3435044398159738,0.0005142229390178341,0.001370118951236221
-33.453567,-70.605164,-33.452523,-70.608743,4,440,0.35232087109219684,0.0005142229390178341,0.001370118951236221
-33.452523,-70.608743,-33.453567,-70.605164,4,460,0.35232087109219684,0.0005375967089731903,0.001432397085383322
-33.472947,-70.64798,-33.47103,-70.64481,3,440,0.36336121069562405,0.0005142229390178341,0.0016661617691608604
-33.47103,-70.64481,-33.472947,-70.64798,3,400,0.36336121069562405,0.000467475399107122,0.001514692517418964
-33.423917,-70.650656,-33.421299,-70.653191,4,620,0.374031986391247,0.0007245868686160391,0.0019306221585601295
-33.421299,-70.653191,-33.423917,-70.650656,4,700,0.374031986391247,0.0008180819484374635,0.0021797346951485334
-33.421299,-70.653191,-33.423917,-70.650656,3,540,0.374031986391247,0.0006310917887946147,0.0020448348985156015
-33.44422,-70.64629,-33.44601,-70.642765,2,500,0.38319849275127726,0.0005843442488839025,0.002387090613959706
-33.457083,-70.589306,-33.4556333,-70.5930528,4,760,0.3836560278405588,0.0008882032583035317,0.002366569097589836
-33.46316,-70.59702,-33.466141,-70.59914,4,400,0.38490997135658683,0.000467475399107122,0.001245562682942019
