lat_O,lon_O,lat_D,lon_D,group,count,distance,norm_total,norm_group
-33.41827777,-70.6063916667,-33.417793,-70.606604,4,560,0.05727908522451166,0.0005730307185395903,0.0014195183776932827
-33.417793,-70.606604,-33.41827777,-70.6063916667,4,440,0.05727908522451166,0.0004502384217096781,0.0011153358681875792
-33.390478,-70.545018,-33.39104,-70.54533,4,480,0.06876003461446333,0.0004911691873196488,0.0012167300380228137
-33.39104,-70.54533,-33.390478,-70.545018,4,500,0.06876003461446333,0.0005116345701246342,0.0012674271229404308
-33.41325,-70.603778,-33.41407,-70.603843,4,420,0.09114844707863592,0.0004297730389046927,0.001064638783269962
-33.41407,-70.603843,-33.41325,-70.603778,4,500,0.09114844707863592,0.0005116345701246342,0.0012674271229404308
-33.4155833,-70.5833889,-33.414636,-70.583264,4,440,0.10570713055921913,0.0004502384217096781,0.0011153358681875792
-33.364834,-70.678337,-33.365936,-70.678437,4,460,0.12257770520475315,0.00047070380451466343,0.0011660329531051966
-33.365936,-70.678437,-33.364834,-70.678337,4,520,0.12257770520475315,0.0005320999529296195,0.0013181242078580482
-33.4394306,-70.6471028,-33.44067,-70.64675,4,480,0.14132501704392525,0.0004911691873196488,0.0012167300380228137
-33.61030556,-70.70419444,-33.611416,-70.705406,3,420,0.1667686457032405,0.0004297730389046927,0.0014467791939373061
-33.611416,-70.705406,-33.61030556,-70.70419444,3,660,0.1667686457032405,0.0006753576325645172,0.0022735101619014812
-33.417946,-70.603203,-33.416661,-70.604415,4,500,0.1817149188217933,0.0005116345701246342,0.0012674271229404308
-33.416661,-70.604415,-33.417946,-70.603203,4,460,0.1817149188217933,0.00047070380451466343,0.0011660329531051966
-33.448898,-70.652397,-33.447539,-70.651178,4,620,0.18858815701388068,0.0006344268669545463,0.0015716096324461344
-33.447539,-70.651178,-33.448898,-70.652397,4,480,0.18858815701388068,0.0004911691873196488,0.0012167300380228137
-33.414,-70.65553,-33.413937,-70.652961,4,460,0.23905602777667292,0.00047070380451466343,0.0011660329531051966
-33.413937,-70.652961,-33.414,-70.65553,4,600,0.23905602777667292,0.000613961484149561,0.001520912547528517
-33.510078,-70.605293,-33.51015555,-70.6079,2,520,0.24237355842897257,0.0005320999529296195,0.0022789026207380137
