lat_O,lon_O,lat_D,lon_D,group,count,distance,norm_total,norm_group
-33.402107,-70.57827,-33.4022556,-70.5778,4,420,0.04672589453173389,0.0005254860746190226,0.0012092594725325349
-33.4022556,-70.5778,-33.402107,-70.57827,3,440,0.04672589453173389,0.0005505092210294523,0.0019213973799126639
-33.4022556,-70.5778,-33.402107,-70.57827,4,840,0.04672589453173389,0.0010509721492380452,0.0024185189450650697
-33.417793,-70.606604,-33.417494,-70.606156,4,400,0.05325449097194178,0.0005004629282085929,0.0011516756881262238
-33.41827777,-70.6063916667,-33.417793,-70.606604,2,340,0.05727908522451166,0.000425393488977304,0.0019384264538198405
-33.41827777,-70.6063916667,-33.417793,-70.606604,3,540,0.05727908522451166,0.0006756249530816005,0.0023580786026200875
-33.417793,-70.606604,-33.41827777,-70.6063916667,4,1080,0.05727908522451166,0.001351249906163201,0.003109524357940804
-33.41827777,-70.6063916667,-33.417793,-70.606604,4,920,0.05727908522451166,0.0011510647348797638,0.002648854082690314
-33.417793,-70.606604,-33.41827777,-70.6063916667,3,360,0.05727908522451166,0.00045041663538773367,0.0015720524017467249
-33.390478,-70.545018,-33.39104,-70.54533,4,760,0.06876003461446333,0.0009508795635963266,0.002188183807439825
-33.39104,-70.54533,-33.390478,-70.545018,4,600,0.06876003461446333,0.0007506943923128894,0.0017275135321893355
-33.480293,-70.750603,-33.480293,-70.751692,2,460,0.10121557385859747,0.0005755323674398819,0.002622576966932725
-33.480293,-70.750603,-33.480293,-70.751692,3,420,0.10121557385859747,0.0005254860746190226,0.001834061135371179
-33.480293,-70.751692,-33.480293,-70.750603,3,560,0.10121557385859747,0.0007006480994920302,0.002445414847161572
-33.480293,-70.750603,-33.480293,-70.751692,4,540,0.10121557385859747,0.0006756249530816005,0.001554762178970402
-33.480293,-70.751692,-33.480293,-70.750603,4,480,0.10121557385859747,0.0006005555138503115,0.0013820108257514684
-33.480293,-70.751692,-33.480293,-70.750603,2,340,0.10121557385859747,0.000425393488977304,0.0019384264538198405
-33.414636,-70.583264,-33.41414166,-70.5842666667,4,420,0.10818465316673392,0.0005254860746190226,0.0012092594725325349
-33.422401,-70.609352,-33.4233,-70.6099,4,400,0.11198064608291854,0.0005004629282085929,0.0011516756881262238
-33.4233,-70.6099,-33.422401,-70.609352,4,340,0.11198064608291854,0.000425393488977304,0.0009789243349072902
-33.365936,-70.678437,-33.364834,-70.678337,4,660,0.12257770520475315,0.0008257638315441783,0.001900264885408269
-33.364834,-70.678337,-33.365936,-70.678437,4,460,0.12257770520475315,0.0005755323674398819,0.001324427041345157
-33.4394306,-70.6471028,-33.44067,-70.64675,4,580,0.14132501704392525,0.0007256712459024597,0.0016699297477830242
-33.44067,-70.64675,-33.4394306,-70.6471028,4,580,0.14132501704392525,0.0007256712459024597,0.0016699297477830242
-33.44067,-70.64675,-33.4394306,-70.6471028,3,380,0.14132501704392525,0.0004754397817981633,0.0016593886462882095
-33.4505,-70.6788611111,-33.451525,-70.677805,4,820,0.15021976052149477,0.0010259490028276155,0.0023609351606587586
-33.4445359,-70.6518484,-33.443511,-70.650592,3,340,0.16300125182663622,0.000425393488977304,0.0014847161572052402
-33.452044,-70.571225,-33.45243,-70.569532,4,400,0.16312256936568384,0.0005004629282085929,0.0011516756881262238
-33.516993,-70.597368,-33.516998,-70.595596,4,360,0.16462749706180602,0.00045041663538773367,0.0010365081193136013
-33.516993,-70.597368,-33.516998,-70.595596,2,340,0.16462749706180602,0.000425393488977304,0.0019384264538198405
-33.61030556,-70.70419444,-33.611416,-70.705406,3,480,0.1667686457032405,0.0006005555138503115,0.002096069868995633
-33.611416,-70.705406,-33.61030556,-70.70419444,3,400,0.1667686457032405,0.0005004629282085929,0.0017467248908296944
-33.44422,-70.64629,-33.4427,-70.6465,2,360,0.1697138559942207,0.00045041663538773367,0.0020524515393386543
-33.417946,-70.603203,-33.416661,-70.604415,4,540,0.1817149188217933,0.0006756249530816005,0.001554762178970402
-33.416661,-70.604415,-33.417946,-70.603203,4,460,0.1817149188217933,0.0005755323674398819,0.001324427041345157
-33.448898,-70.652397,-33.447539,-70.651178,4,460,0.18858815701388068,0.0005755323674398819,0.001324427041345157
-33.4035611111,-70.5791694444,-33.4022556,-70.5778,4,360,0.192860726330873,0.00045041663538773367,0.0010365081193136013
-33.4022556,-70.5778,-33.4035611111,-70.5791694444,4,360,0.192860726330873,0.00045041663538773367,0.0010365081193136013
-33.4202,-70.609802,-33.42118333,-70.6079138889,4,540,0.2067193503783638,0.0006756249530816005,0.001554762178970402
