lat_O,lon_O,lat_D,lon_D,group,count,distance,norm_total,norm_group
-33.611416,-70.705406,-33.61030556,-70.70419444,3,280,0.1667686457032405,0.0009931895573212259,0.0031503150315031502
-33.61030556,-70.70419444,-33.611416,-70.705406,3,320,0.1667686457032405,0.0011350737797956867,0.0036003600360036
-33.447884,-70.645272,-33.449436,-70.647504,4,280,0.26962506155889326,0.0009931895573212259,0.002491103202846975
-33.449436,-70.647504,-33.447884,-70.645272,4,300,0.26962506155889326,0.0010641316685584563,0.0026690391459074734
-33.457394,-70.625793,-33.454881,-70.626636,4,1200,0.28953250647157003,0.004256526674233825,0.010676156583629894
-33.454881,-70.626636,-33.457394,-70.625793,4,1080,0.28953250647157003,0.0038308740068104426,0.009608540925266904
-33.44601,-70.642765,-33.446815,-70.639649,2,1000,0.3031703408588719,0.003547105561861521,0.015586034912718205
-33.44601,-70.642765,-33.446815,-70.639649,4,760,0.3031703408588719,0.002695800227014756,0.006761565836298933
-33.446815,-70.639649,-33.44601,-70.642765,2,620,0.3031703408588719,0.002199205448354143,0.009663341645885287
-33.446815,-70.639649,-33.44601,-70.642765,4,560,0.3031703408588719,0.0019863791146424517,0.00498220640569395
-33.4136139,-70.6112861,-33.415394,-70.608292,4,420,0.34137718012217777,0.0014897843359818388,0.0037366548042704626
-33.423589,-70.595797,-33.42058333,-70.5947638889,3,340,0.34693585984200603,0.001206015891032917,0.003825382538253825
-33.452523,-70.608743,-33.453567,-70.605164,4,460,0.35232087109219684,0.0016316685584562996,0.004092526690391459
-33.453567,-70.605164,-33.452523,-70.608743,4,280,0.35232087109219684,0.0009931895573212259,0.002491103202846975
-33.421299,-70.653191,-33.423917,-70.650656,4,320,0.374031986391247,0.0011350737797956867,0.0028469750889679717
-33.423917,-70.650656,-33.421299,-70.653191,4,400,0.374031986391247,0.0014188422247446084,0.0035587188612099642
-33.421299,-70.653191,-33.423917,-70.650656,3,340,0.374031986391247,0.001206015891032917,0.003825382538253825
-33.423056,-70.589611,-33.425967,-70.59205,4,480,0.39458294873773136,0.00170261066969353,0.004270462633451958
-33.436549,-70.671503,-33.43370833,-70.6741027778,4,440,0.39713084303860596,0.0015607264472190692,0.003914590747330961
