lat_O,lon_O,lat_D,lon_D,group,count,distance,norm_total,norm_group
-33.402107,-70.57827,-33.4022556,-70.5778,3,360,0.04672589453173389,0.0004250696641949653,0.0014955134596211367
-33.402107,-70.57827,-33.4022556,-70.5778,4,420,0.04672589453173389,0.0004959146082274595,0.0011259449895447966
-33.4022556,-70.5778,-33.402107,-70.57827,3,500,0.04672589453173389,0.0005903745336041184,0.0020771020272515785
-33.4022556,-70.5778,-33.402107,-70.57827,4,820,0.04672589453173389,0.0009682142351107542,0.002198273551016031
-33.417793,-70.606604,-33.417494,-70.606156,4,360,0.05325449097194178,0.0004250696641949653,0.0009650957053241113
-33.41827777,-70.6063916667,-33.417793,-70.606604,3,480,0.05727908522451166,0.0005667595522599537,0.0019940179461615153
-33.417793,-70.606604,-33.41827777,-70.6063916667,4,980,0.05727908522451166,0.0011571340858640721,0.0026272049756045253
-33.41827777,-70.6063916667,-33.417793,-70.606604,2,360,0.05727908522451166,0.0004250696641949653,0.0019546096210229123
-33.417793,-70.606604,-33.41827777,-70.6063916667,2,440,0.05727908522451166,0.0005195295895716243,0.0023889673145835594
-33.41827777,-70.6063916667,-33.417793,-70.606604,4,900,0.05727908522451166,0.0010626741604874133,0.002412739263310278
-33.390478,-70.545018,-33.39104,-70.54533,4,820,0.06876003461446333,0.0009682142351107542,0.002198273551016031
-33.39104,-70.54533,-33.390478,-70.545018,4,700,0.06876003461446333,0.0008265243470457659,0.001876574982574661
-33.41407,-70.603843,-33.41325,-70.603778,4,420,0.09114844707863592,0.0004959146082274595,0.0011259449895447966
-33.439905,-70.655517,-33.439194,-70.656097,4,360,0.09553743589737095,0.0004250696641949653,0.0009650957053241113
-33.480293,-70.750603,-33.480293,-70.751692,3,360,0.10121557385859747,0.0004250696641949653,0.0014955134596211367
-33.480293,-70.750603,-33.480293,-70.751692,2,540,0.10121557385859747,0.000637604496292448,0.0029319144315343684
-33.480293,-70.750603,-33.480293,-70.751692,4,440,0.10121557385859747,0.0005195295895716243,0.0011795614176183583
-33.480293,-70.751692,-33.480293,-70.750603,3,440,0.10121557385859747,0.0005195295895716243,0.0018278497839813892
-33.480293,-70.751692,-33.480293,-70.750603,4,580,0.10121557385859747,0.0006848344589807774,0.0015548764141332903
-33.414636,-70.583264,-33.4155833,-70.5833889,4,440,0.10570713055921913,0.0005195295895716243,0.0011795614176183583
-33.414636,-70.583264,-33.41414166,-70.5842666667,4,380,0.10818465316673392,0.00044868464553913005,0.001018712133397673
-33.422401,-70.609352,-33.4233,-70.6099,4,380,0.11198064608291854,0.00044868464553913005,0.001018712133397673
-33.4089,-70.56791,-33.409904,-70.567455,3,440,0.11912735747754366,0.0005195295895716243,0.0018278497839813892
-33.4089,-70.56791,-33.409904,-70.567455,2,360,0.11912735747754366,0.0004250696641949653,0.0019546096210229123
-33.4089,-70.56791,-33.409904,-70.567455,4,960,0.11912735747754366,0.0011335191045199074,0.0025735885475309636
-33.365936,-70.678437,-33.364834,-70.678337,4,740,0.12257770520475315,0.0008737543097340953,0.0019838078387217845
-33.364834,-70.678337,-33.365936,-70.678437,4,640,0.12257770520475315,0.0007556794030132716,0.0017157256983539758
-33.4394306,-70.6471028,-33.44067,-70.64675,4,400,0.14132501704392525,0.00047229962688329476,0.0010723285614712347
-33.44067,-70.64675,-33.4394306,-70.6471028,3,380,0.14132501704392525,0.00044868464553913005,0.0015785975407111997
-33.44067,-70.64675,-33.4394306,-70.6471028,4,720,0.14132501704392525,0.0008501393283899306,0.0019301914106482226
-33.4505,-70.6788611111,-33.451525,-70.677805,4,620,0.15021976052149477,0.0007320644216691069,0.0016621092702804139
-33.452044,-70.571225,-33.45243,-70.569532,4,400,0.16312256936568384,0.00047229962688329476,0.0010723285614712347
-33.516993,-70.597368,-33.516998,-70.595596,4,380,0.16462749706180602,0.00044868464553913005,0.001018712133397673
-33.61030556,-70.70419444,-33.611416,-70.705406,3,520,0.1667686457032405,0.0006139895149482832,0.002160186108341642
-33.611416,-70.705406,-33.61030556,-70.70419444,3,440,0.1667686457032405,0.0005195295895716243,0.0018278497839813892
-33.44422,-70.64629,-33.4427,-70.6465,4,360,0.1697138559942207,0.0004250696641949653,0.0009650957053241113
-33.416661,-70.604415,-33.417946,-70.603203,4,560,0.1817149188217933,0.0006612194776366127,0.0015012599860597287
-33.417946,-70.603203,-33.416661,-70.604415,4,700,0.1817149188217933,0.0008265243470457659,0.001876574982574661
-33.447539,-70.651178,-33.448898,-70.652397,4,480,0.18858815701388068,0.0005667595522599537,0.0012867942737654818
-33.448898,-70.652397,-33.447539,-70.651178,4,480,0.18858815701388068,0.0005667595522599537,0.0012867942737654818
-33.4035611111,-70.5791694444,-33.4022556,-70.5778,4,400,0.192860726330873,0.00047229962688329476,0.0010723285614712347
-33.4202,-70.609802,-33.42118333,-70.6079138889,4,580,0.2067193503783638,0.0006848344589807774,0.0015548764141332903
-33.43742222,-70.6497222222,-33.437187,-70.652168,4,460,0.22892302994211697,0.000543144570915789,0.00123317784569192
-33.414636,-70.583264,-33.414167,-70.580833,4,360,0.23202292247534959,0.0004250696641949653,0.0009650957053241113
-33.414167,-70.580833,-33.414636,-70.583264,4,360,0.23202292247534959,0.0004250696641949653,0.0009650957053241113
-33.4403,-70.6411,-33.4424389,-70.6408278,4,420,0.23857679200071713,0.0004959146082274595,0.0011259449895447966
-33.4424389,-70.6408278,-33.4403,-70.6411,4,620,0.23857679200071713,0.0007320644216691069,0.0016621092702804139
-33.413937,-70.652961,-33.414,-70.65553,4,400,0.23905602777667292,0.00047229962688329476,0.0010723285614712347
-33.414,-70.65553,-33.413937,-70.652961,4,600,0.23905602777667292,0.0007084494403249422,0.0016084928422068522
-33.51015555,-70.6079,-33.510078,-70.605293,3,580,0.24237355842897257,0.0006848344589807774,0.002409438351611831
-33.51015555,-70.6079,-33.510078,-70.605293,2,640,0.24237355842897257,0.0007556794030132716,0.0034748615484851775
-33.510078,-70.605293,-33.51015555,-70.6079,2,640,0.24237355842897257,0.0007556794030132716,0.0034748615484851775
-33.510078,-70.605293,-33.51015555,-70.6079,3,540,0.24237355842897257,0.000637604496292448,0.002243270189431705
-33.510078,-70.605293,-33.51015555,-70.6079,4,560,0.24237355842897257,0.0006612194776366127,0.0015012599860597287
-33.4202,-70.609802,-33.422401,-70.609352,4,900,0.247679039765435,0.0010626741604874133,0.002412739263310278
-33.4202,-70.609802,-33.422401,-70.609352,3,640,0.247679039765435,0.0007556794030132716,0.0026586905948820204
-33.4202,-70.609802,-33.422401,-70.609352,2,480,0.247679039765435,0.0005667595522599537,0.0026061461613638833
-33.424166,-70.614918,-33.4263,-70.6158,4,360,0.2504975328868851,0.0004250696641949653,0.0009650957053241113
-33.428677,-70.642776,-33.42942,-70.64539,4,700,0.2566854605950191,0.0008265243470457659,0.001876574982574661
-33.42942,-70.64539,-33.428677,-70.642776,4,760,0.2566854605950191,0.0008973692910782601,0.002037424266795346
-33.41361,-70.5975,-33.414001,-70.600304,4,360,0.2643935430884035,0.0004250696641949653,0.0009650957053241113
-33.417025,-70.5959666667,-33.41571,-70.59356,4,400,0.2671705036278362,0.00047229962688329476,0.0010723285614712347
-33.4407505,-70.6149041,-33.441399,-70.617691,4,360,0.2689378782848165,0.0004250696641949653,0.0009650957053241113
-33.441399,-70.617691,-33.4407505,-70.6149041,4,400,0.2689378782848165,0.00047229962688329476,0.0010723285614712347
-33.45829,-70.706787,-33.455774,-70.70637,4,520,0.28173618412167284,0.0006139895149482832,0.0013940271299126051
-33.455774,-70.70637,-33.45829,-70.706787,4,500,0.28173618412167284,0.0005903745336041184,0.0013404107018390435
-33.3997,-70.57774,-33.4022556,-70.5778,4,1060,0.28350067252375755,0.0012515940112407312,0.0028416706878987724
-33.4022556,-70.5778,-33.3997,-70.57774,4,660,0.28350067252375755,0.0007792943843574363,0.0017693421264275374
-33.4202,-70.609802,-33.421375,-70.6125333,4,700,0.2855084646732702,0.0008265243470457659,0.001876574982574661
-33.40442777,-70.5722111111,-33.40691,-70.571312,4,460,0.2877325696261297,0.000543144570915789,0.00123317784569192
-33.457394,-70.625793,-33.454881,-70.626636,3,560,0.28953250647157003,0.0006612194776366127,0.002326354270521768
-33.454881,-70.626636,-33.457394,-70.625793,3,420,0.28953250647157003,0.0004959146082274595,0.001744765702891326
-33.457394,-70.625793,-33.454881,-70.626636,4,1880,0.28953250647157003,0.0022198082463514854,0.005039944238914803
-33.454881,-70.626636,-33.457394,-70.625793,4,1700,0.28953250647157003,0.0020072734142540026,0.004557396386252748
