lat_O,lon_O,lat_D,lon_D,group,count,distance,norm_total,norm_group
-33.417793,-70.606604,-33.41827777,-70.6063916667,4,480,0.05727908522451166,0.00039720631558041775,0.001025509550057685
-33.39104,-70.54533,-33.390478,-70.545018,4,500,0.06876003461446333,0.0004137565787296018,0.0010682391146434218
-33.61030556,-70.70419444,-33.611416,-70.705406,3,540,0.1667686457032405,0.00044685710502796993,0.001486456727593041
-33.61030556,-70.70419444,-33.611416,-70.705406,4,500,0.1667686457032405,0.0004137565787296018,0.0010682391146434218
-33.611416,-70.705406,-33.61030556,-70.70419444,3,820,0.1667686457032405,0.000678560789116547,0.00225721206782647
-33.448898,-70.652397,-33.447539,-70.651178,4,640,0.18858815701388068,0.0005296084207738903,0.0013673460667435798
-33.447539,-70.651178,-33.448898,-70.652397,4,620,0.18858815701388068,0.0005130581576247062,0.0013246165021578431
-33.432499,-70.655098,-33.43361,-70.6529,3,480,0.23867072527644234,0.00039720631558041775,0.0013212948689715921
-33.413937,-70.652961,-33.414,-70.65553,4,760,0.23905602777667292,0.0006289099996689947,0.001623723454258001
-33.42942,-70.64539,-33.428677,-70.642776,4,760,0.2566854605950191,0.0006289099996689947,0.001623723454258001
-33.428677,-70.642776,-33.42942,-70.64539,4,760,0.2566854605950191,0.0006289099996689947,0.001623723454258001
-33.432536,-70.66867,-33.434583,-70.667222,4,480,0.2639654650330027,0.00039720631558041775,0.001025509550057685
-33.441399,-70.617691,-33.4407505,-70.6149041,4,480,0.2689378782848165,0.00039720631558041775,0.001025509550057685
-33.447884,-70.645272,-33.449436,-70.647504,4,840,0.26962506155889326,0.000695111052265731,0.0017946417126009485
-33.449436,-70.647504,-33.447884,-70.645272,4,540,0.26962506155889326,0.00044685710502796993,0.0011536982438148954
-33.45829,-70.706787,-33.455774,-70.70637,4,540,0.28173618412167284,0.00044685710502796993,0.0011536982438148954
-33.3997,-70.57774,-33.4022556,-70.5778,4,920,0.28350067252375755,0.0007613121048624673,0.001965559970943896
-33.4022556,-70.5778,-33.3997,-70.57774,4,720,0.28350067252375755,0.0005958094733706266,0.0015382643250865273
-33.457394,-70.625793,-33.454881,-70.626636,4,1980,0.28953250647157003,0.001638476051769223,0.004230226893987951
-33.454881,-70.626636,-33.457394,-70.625793,4,1700,0.28953250647157003,0.001406772367680646,0.0036320129897876342
-33.43370833,-70.6741027778,-33.433998,-70.6773,4,600,0.29905059287641256,0.0004965078944755222,0.0012818869375721062
-33.4449,-70.6364,-33.44508,-70.63319,4,580,0.2991368398755897,0.0004799576313263381,0.0012391573729863693
-33.45112,-70.65425,-33.448898,-70.652397,4,580,0.3006963687113841,0.0004799576313263381,0.0012391573729863693
-33.448898,-70.652397,-33.45112,-70.65425,4,500,0.3006963687113841,0.0004137565787296018,0.0010682391146434218
-33.446815,-70.639649,-33.44601,-70.642765,2,860,0.3031703408588719,0.0007116613154149151,0.002876254180602007
-33.44601,-70.642765,-33.446815,-70.639649,4,520,0.3031703408588719,0.00043030684187878585,0.0011109686792291587
-33.44601,-70.642765,-33.446815,-70.639649,2,840,0.3031703408588719,0.000695111052265731,0.0028093645484949833
-33.446815,-70.639649,-33.44601,-70.642765,4,880,0.3031703408588719,0.0007282115785640992,0.0018801008417724224
-33.419417,-70.534028,-33.416626,-70.534042,4,560,0.3095579040153718,0.000463407368177154,0.0011964278084006324
-33.416626,-70.534042,-33.419417,-70.534028,4,600,0.3095579040153718,0.0004965078944755222,0.0012818869375721062
-33.41064444,-70.5766194444,-33.41104,-70.57331,3,480,0.31094745256992645,0.00039720631558041775,0.0013212948689715921
-33.454,-70.59581,-33.4556333,-70.5930528,4,840,0.31388901064269664,0.000695111052265731,0.0017946417126009485
-33.4556333,-70.5930528,-33.454,-70.59581,4,520,0.31388901064269664,0.00043030684187878585,0.0011109686792291587
-33.446135,-70.653543,-33.448898,-70.652397,4,540,0.32444708301181496,0.00044685710502796993,0.0011536982438148954
-33.448898,-70.652397,-33.446135,-70.653543,4,920,0.32444708301181496,0.0007613121048624673,0.001965559970943896
-33.4202,-70.609802,-33.41966666,-70.6063361111,4,520,0.3277379578569805,0.00043030684187878585,0.0011109686792291587
-33.415501,-70.586792,-33.414636,-70.583264,4,620,0.34188742282413814,0.0005130581576247062,0.0013246165021578431
-33.451173,-70.666031,-33.4488,-70.6684,4,660,0.34320003116251785,0.0005461586839230744,0.0014100756313293167
-33.4488,-70.6684,-33.451173,-70.666031,4,500,0.34320003116251785,0.0004137565787296018,0.0010682391146434218
-33.453567,-70.605164,-33.452523,-70.608743,4,560,0.35232087109219684,0.000463407368177154,0.0011964278084006324
-33.452523,-70.608743,-33.453567,-70.605164,4,1000,0.35232087109219684,0.0008275131574592037,0.0021364782292868437
