lat_O,lon_O,lat_D,lon_D,group,count,distance,norm_total,norm_group
-33.4022556,-70.5778,-33.402107,-70.57827,4,340,0.04672589453173389,0.0008222490931076179,0.0018220793140407289
-33.439375,-70.649398,-33.43945,-70.64991,4,300,0.04833070249745884,0.0007255139056831923,0.001607717041800643
-33.41827777,-70.6063916667,-33.417793,-70.606604,4,380,0.05727908522451166,0.0009189842805320435,0.0020364415862808146
-33.44003,-70.65342,-33.43998,-70.65269,4,400,0.06810636709477672,0.0009673518742442564,0.0021436227224008574
-33.390478,-70.545018,-33.39104,-70.54533,4,380,0.06876003461446333,0.0009189842805320435,0.0020364415862808146
-33.44195833,-70.6504833333,-33.44142222,-70.6510416667,4,280,0.07893643636261236,0.0006771463119709794,0.0015005359056806003
-33.41325,-70.603778,-33.41407,-70.603843,4,280,0.09114844707863592,0.0006771463119709794,0.0015005359056806003
-33.41407,-70.603843,-33.41325,-70.603778,4,500,0.09114844707863592,0.0012091898428053204,0.0026795284030010718
-33.3961694,-70.7933611,-33.397,-70.7937,4,280,0.09736907859879353,0.0006771463119709794,0.0015005359056806003
-33.480293,-70.751692,-33.480293,-70.750603,3,280,0.10121557385859747,0.0006771463119709794,0.002197457228064668
-33.4155833,-70.5833889,-33.414636,-70.583264,4,420,0.10570713055921913,0.0010157194679564691,0.0022508038585209
-33.430589,-70.617847,-33.431576,-70.617385,4,380,0.11759960958794503,0.0009189842805320435,0.0020364415862808146
-33.365936,-70.678437,-33.364834,-70.678337,4,460,0.12257770520475315,0.0011124546553808949,0.002465166130760986
-33.44067,-70.64675,-33.4394306,-70.6471028,4,800,0.14132501704392525,0.0019347037484885128,0.004287245444801715
-33.4394306,-70.6471028,-33.44067,-70.64675,3,360,0.14132501704392525,0.0008706166868198307,0.002825302150368859
-33.44067,-70.64675,-33.4394306,-70.6471028,3,380,0.14132501704392525,0.0009189842805320435,0.0029822633809449065
-33.4394306,-70.6471028,-33.44067,-70.64675,4,700,0.14132501704392525,0.0016928657799274486,0.0037513397642015005
-33.4394306,-70.6471028,-33.439231,-70.645561,4,360,0.14506699344546425,0.0008706166868198307,0.0019292604501607716
-33.443511,-70.650592,-33.4445359,-70.6518484,4,380,0.16300125182663622,0.0009189842805320435,0.0020364415862808146
-33.4445359,-70.6518484,-33.443511,-70.650592,4,440,0.16300125182663622,0.001064087061668682,0.002357984994640943
-33.4445359,-70.6518484,-33.443511,-70.650592,2,300,0.16300125182663622,0.0007255139056831923,0.0036809815950920245
-33.4445359,-70.6518484,-33.443511,-70.650592,3,320,0.16300125182663622,0.000773881499395405,0.0025113796892167633
-33.443511,-70.650592,-33.4445359,-70.6518484,2,320,0.16300125182663622,0.000773881499395405,0.00392638036809816
-33.61030556,-70.70419444,-33.611416,-70.705406,3,280,0.1667686457032405,0.0006771463119709794,0.002197457228064668
-33.611416,-70.705406,-33.61030556,-70.70419444,3,320,0.1667686457032405,0.000773881499395405,0.0025113796892167633
-33.416661,-70.604415,-33.417946,-70.603203,3,400,0.1817149188217933,0.0009673518742442564,0.0031392246115209545
-33.416661,-70.604415,-33.417946,-70.603203,4,520,0.1817149188217933,0.0012575574365175334,0.0027867095391211146
-33.417946,-70.603203,-33.416661,-70.604415,3,360,0.1817149188217933,0.0008706166868198307,0.002825302150368859
-33.417946,-70.603203,-33.416661,-70.604415,4,600,0.1817149188217933,0.0014510278113663846,0.003215434083601286
-33.447539,-70.651178,-33.448898,-70.652397,4,300,0.18858815701388068,0.0007255139056831923,0.001607717041800643
-33.448898,-70.652397,-33.447539,-70.651178,4,300,0.18858815701388068,0.0007255139056831923,0.001607717041800643
-33.4022556,-70.5778,-33.4035611111,-70.5791694444,4,280,0.192860726330873,0.0006771463119709794,0.0015005359056806003
-33.424099,-70.612816,-33.424166,-70.614918,4,300,0.19563458830486885,0.0007255139056831923,0.001607717041800643
-33.424166,-70.614918,-33.424099,-70.612816,4,420,0.19563458830486885,0.0010157194679564691,0.0022508038585209
-33.416874,-70.588776,-33.41501944,-70.5890611111,4,340,0.20739515669539282,0.0008222490931076179,0.0018220793140407289
