lat_O,lon_O,lat_D,lon_D,group,count,distance,norm_total,norm_group
-33.611416,-70.705406,-33.61030556,-70.70419444,3,600,0.1667686457032405,0.0009562362541038473,0.003126302626094206
-33.448898,-70.652397,-33.447539,-70.651178,4,560,0.18858815701388068,0.0008924871704969241,0.002284781721746226
-33.404861,-70.567,-33.4067,-70.5662,4,460,0.2171186052450291,0.0007331144614796162,0.0018767849857201143
-33.413937,-70.652961,-33.414,-70.65553,4,500,0.23905602777667292,0.0007968635450865394,0.002039983680130559
-33.428677,-70.642776,-33.42942,-70.64539,4,460,0.2566854605950191,0.0007331144614796162,0.0018767849857201143
-33.42942,-70.64539,-33.428677,-70.642776,4,400,0.2566854605950191,0.0006374908360692315,0.0016319869441044472
-33.449436,-70.647504,-33.447884,-70.645272,4,680,0.26962506155889326,0.0010837344213176937,0.00277437780497756
-33.447884,-70.645272,-33.449436,-70.647504,4,520,0.26962506155889326,0.0008287380868900009,0.0021215830273357814
-33.457394,-70.625793,-33.454881,-70.626636,4,1320,0.28953250647157003,0.0021037197590284638,0.005385556915544675
-33.454881,-70.626636,-33.457394,-70.625793,4,1480,0.28953250647157003,0.0023587160934561567,0.006038351693186454
-33.4089,-70.56791,-33.4067,-70.5662,4,460,0.2912743845307596,0.0007331144614796162,0.0018767849857201143
-33.433998,-70.6773,-33.43370833,-70.6741027778,4,380,0.29905059287641256,0.00060561629426577,0.0015503875968992248
-33.448898,-70.652397,-33.45112,-70.65425,4,380,0.3006963687113841,0.00060561629426577,0.0015503875968992248
-33.45112,-70.65425,-33.448898,-70.652397,4,440,0.3006963687113841,0.0007012399196761547,0.001795185638514892
-33.446815,-70.639649,-33.44601,-70.642765,2,520,0.3031703408588719,0.0008287380868900009,0.0036206656454532793
-33.446815,-70.639649,-33.44601,-70.642765,4,720,0.3031703408588719,0.0011474835049246168,0.002937576499388005
-33.44601,-70.642765,-33.446815,-70.639649,2,820,0.3031703408588719,0.0013068562139419246,0.005709511210137864
-33.44601,-70.642765,-33.446815,-70.639649,4,440,0.3031703408588719,0.0007012399196761547,0.001795185638514892
-33.416626,-70.534042,-33.419417,-70.534028,4,400,0.3095579040153718,0.0006374908360692315,0.0016319869441044472
-33.448898,-70.652397,-33.446135,-70.653543,4,600,0.32444708301181496,0.0009562362541038473,0.0024479804161566705
-33.446135,-70.653543,-33.448898,-70.652397,4,400,0.32444708301181496,0.0006374908360692315,0.0016319869441044472
-33.4136139,-70.6112861,-33.415394,-70.608292,4,940,0.34137718012217777,0.001498103464762694,0.003835169318645451
-33.414636,-70.583264,-33.415501,-70.586792,4,400,0.34188742282413814,0.0006374908360692315,0.0016319869441044472
-33.42058333,-70.5947638889,-33.423589,-70.595797,4,380,0.34693585984200603,0.00060561629426577,0.0015503875968992248
-33.452523,-70.608743,-33.453567,-70.605164,4,520,0.35232087109219684,0.0008287380868900009,0.0021215830273357814
-33.423917,-70.650656,-33.421299,-70.653191,4,760,0.374031986391247,0.00121123258853154,0.0031007751937984496
-33.421299,-70.653191,-33.423917,-70.650656,4,480,0.374031986391247,0.0007649890032830778,0.0019583843329253367
-33.44601,-70.642765,-33.442651,-70.643333,2,580,0.3762795657656061,0.0009243617123003857,0.004038434758390197
-33.44601,-70.642765,-33.44422,-70.64629,2,640,0.38319849275127726,0.0010199853377107703,0.0044562038713271135
-33.448795,-70.572693,-33.452044,-70.571225,4,400,0.3853368567710994,0.0006374908360692315,0.0016319869441044472
-33.45445,-70.71027,-33.455774,-70.70637,4,380,0.39119328696367045,0.00060561629426577,0.0015503875968992248
-33.425967,-70.59205,-33.423056,-70.589611,4,400,0.39458294873773136,0.0006374908360692315,0.0016319869441044472
-33.423056,-70.589611,-33.425967,-70.59205,4,620,0.39458294873773136,0.0009881107959073088,0.002529579763361893
-33.43370833,-70.6741027778,-33.436549,-70.671503,4,480,0.39713084303860596,0.0007649890032830778,0.0019583843329253367
-33.436549,-70.671503,-33.43370833,-70.6741027778,4,460,0.39713084303860596,0.0007331144614796162,0.0018767849857201143
-33.4267,-70.6044,-33.424015,-70.607475,4,640,0.4128798319823515,0.0010199853377107703,0.0026111791105671153
-33.41642222,-70.6662694444,-33.419189,-70.663139,3,700,0.42301852154414776,0.0011156089631211552,0.0036473530637765737
-33.419189,-70.663139,-33.41642222,-70.6662694444,3,480,0.42301852154414776,0.0007649890032830778,0.0025010421008753647
-33.44601,-70.642765,-33.4424389,-70.6408278,2,640,0.43511347809714823,0.0010199853377107703,0.0044562038713271135
-33.4424389,-70.6408278,-33.44601,-70.642765,2,480,0.43511347809714823,0.0007649890032830778,0.003342152903495335
-33.44601,-70.642765,-33.4424389,-70.6408278,4,380,0.43511347809714823,0.00060561629426577,0.0015503875968992248
-33.436549,-70.671503,-33.439838,-70.674465,4,700,0.4570939680006002,0.0011156089631211552,0.0028559771521827824
-33.439838,-70.674465,-33.436549,-70.671503,4,720,0.4570939680006002,0.0011474835049246168,0.002937576499388005
-33.593806,-70.601639,-33.597679,-70.603363,3,1180,0.4584113875271818,0.001880597966404233,0.006148395164651938
-33.597679,-70.603363,-33.593806,-70.601639,3,1240,0.4584113875271818,0.0019762215918146175,0.006461025427261359
-33.439838,-70.674465,-33.442442,-70.670556,4,1060,0.4642543779300131,0.0016893507155834634,0.004324765401876785
-33.442442,-70.670556,-33.439838,-70.674465,4,900,0.4642543779300131,0.0014343543811557709,0.0036719706242350062
-33.425759,-70.599658,-33.4220833333,-70.6023333333,4,520,0.4776074081110562,0.0008287380868900009,0.0021215830273357814
-33.4599,-70.690895,-33.4619,-70.6955,4,380,0.4821582872319059,0.00060561629426577,0.0015503875968992248
-33.411194,-70.588389,-33.412067,-70.593553,4,560,0.49000086355827605,0.0008924871704969241,0.002284781721746226
-33.412067,-70.593553,-33.411194,-70.588389,4,420,0.49000086355827605,0.0006693653778726931,0.0017135862913096695
