lat_O,lon_O,lat_D,lon_D,group,count,distance,norm_total,norm_group
-33.417793,-70.606604,-33.41827777,-70.6063916667,4,420,0.05727908522451166,0.0004944550399095854,0.001375155523541353
-33.41827777,-70.6063916667,-33.417793,-70.606604,4,500,0.05727908522451166,0.0005886369522733159,0.001637089908977801
-33.390478,-70.545018,-33.39104,-70.54533,4,460,0.06876003461446333,0.0005415459960914507,0.001506122716259577
-33.364834,-70.678337,-33.365936,-70.678437,4,560,0.12257770520475315,0.0006592733865461138,0.0018335406980551372
-33.611416,-70.705406,-33.61030556,-70.70419444,3,540,0.1667686457032405,0.0006357279084551812,0.0019951230325870096
-33.61030556,-70.70419444,-33.611416,-70.705406,3,560,0.1667686457032405,0.0006592733865461138,0.0020690164782383802
-33.448898,-70.652397,-33.447539,-70.651178,4,500,0.18858815701388068,0.0005886369522733159,0.001637089908977801
-33.447539,-70.651178,-33.448898,-70.652397,4,420,0.18858815701388068,0.0004944550399095854,0.001375155523541353
-33.413937,-70.652961,-33.414,-70.65553,4,440,0.23905602777667292,0.000518000518000518,0.0014406391199004648
-33.510078,-70.605293,-33.51015555,-70.6079,2,580,0.24237355842897257,0.0006828188646370465,0.002794372711505107
-33.428677,-70.642776,-33.42942,-70.64539,4,540,0.2566854605950191,0.0006357279084551812,0.001768057101696025
-33.42942,-70.64539,-33.428677,-70.642776,4,540,0.2566854605950191,0.0006357279084551812,0.001768057101696025
-33.434583,-70.667222,-33.432536,-70.66867,4,460,0.2639654650330027,0.0005415459960914507,0.001506122716259577
-33.45829,-70.706787,-33.455774,-70.70637,4,420,0.28173618412167284,0.0004944550399095854,0.001375155523541353
-33.3997,-70.57774,-33.4022556,-70.5778,4,800,0.28350067252375755,0.0009418191236373055,0.0026193438543644816
-33.4022556,-70.5778,-33.3997,-70.57774,4,440,0.28350067252375755,0.000518000518000518,0.0014406391199004648
-33.454881,-70.626636,-33.457394,-70.625793,4,1320,0.28953250647157003,0.001554001554001554,0.004321917359701395
-33.457394,-70.625793,-33.454881,-70.626636,4,1240,0.28953250647157003,0.0014598196416378234,0.004059982974264947
-33.43370833,-70.6741027778,-33.433998,-70.6773,4,680,0.29905059287641256,0.0008005462550917097,0.0022264422762098093
-33.433998,-70.6773,-33.43370833,-70.6741027778,4,540,0.29905059287641256,0.0006357279084551812,0.001768057101696025
-33.45112,-70.65425,-33.448898,-70.652397,4,480,0.3006963687113841,0.0005650914741823832,0.001571606312618689
-33.446815,-70.639649,-33.44601,-70.642765,2,540,0.3031703408588719,0.0006357279084551812,0.0026016573520909617
-33.446815,-70.639649,-33.44601,-70.642765,4,420,0.3031703408588719,0.0004944550399095854,0.001375155523541353
-33.44601,-70.642765,-33.446815,-70.639649,4,420,0.3031703408588719,0.0004944550399095854,0.001375155523541353
-33.419417,-70.534028,-33.416626,-70.534042,4,540,0.3095579040153718,0.0006357279084551812,0.001768057101696025
-33.416626,-70.534042,-33.419417,-70.534028,4,500,0.3095579040153718,0.0005886369522733159,0.001637089908977801
-33.454,-70.59581,-33.4556333,-70.5930528,4,440,0.31388901064269664,0.000518000518000518,0.0014406391199004648
-33.4556333,-70.5930528,-33.454,-70.59581,4,420,0.31388901064269664,0.0004944550399095854,0.001375155523541353
-33.446135,-70.653543,-33.448898,-70.652397,4,440,0.32444708301181496,0.000518000518000518,0.0014406391199004648
-33.448898,-70.652397,-33.446135,-70.653543,4,580,0.32444708301181496,0.0006828188646370465,0.0018990242944142493
-33.451173,-70.666031,-33.4488,-70.6684,4,560,0.34320003116251785,0.0006592733865461138,0.0018335406980551372
-33.4488,-70.6684,-33.451173,-70.666031,4,460,0.34320003116251785,0.0005415459960914507,0.001506122716259577
-33.452523,-70.608743,-33.453567,-70.605164,4,520,0.35232087109219684,0.0006121824303642485,0.0017025735053369131
-33.453567,-70.605164,-33.452523,-70.608743,4,520,0.35232087109219684,0.0006121824303642485,0.0017025735053369131
-33.56896,-70.582621,-33.567475,-70.586192,2,420,0.3702225416823824,0.0004944550399095854,0.002023511273848526
-33.567475,-70.586192,-33.56896,-70.582621,2,480,0.3702225416823824,0.0005650914741823832,0.0023125843129697438
-33.423917,-70.650656,-33.421299,-70.653191,4,640,0.374031986391247,0.0007534552989098443,0.0020954750834915855
-33.421299,-70.653191,-33.423917,-70.650656,4,640,0.374031986391247,0.0007534552989098443,0.0020954750834915855
-33.421299,-70.653191,-33.423917,-70.650656,3,440,0.374031986391247,0.000518000518000518,0.001625655804330156
-33.457083,-70.589306,-33.4556333,-70.5930528,4,720,0.3836560278405588,0.000847637211273575,0.0023574094689280335
-33.466141,-70.59914,-33.46316,-70.59702,4,460,0.38490997135658683,0.0005415459960914507,0.001506122716259577
-33.455774,-70.70637,-33.45445,-70.71027,4,500,0.39119328696367045,0.0005886369522733159,0.001637089908977801
-33.43370833,-70.6741027778,-33.436549,-70.671503,4,660,0.39713084303860596,0.000777000777000777,0.0021609586798506976
-33.384567,-70.639847,-33.381111,-70.641389,3,600,0.40928280405793477,0.000706364342727979,0.0022168033695411215
-33.381111,-70.641389,-33.384567,-70.639847,4,500,0.40928280405793477,0.0005886369522733159,0.001637089908977801
-33.381111,-70.641389,-33.384567,-70.639847,3,480,0.40928280405793477,0.0005650914741823832,0.0017734426956328973
-33.41642222,-70.6662694444,-33.419189,-70.663139,3,820,0.42301852154414776,0.0009653646017282381,0.0030296312717061997
-33.419189,-70.663139,-33.41642222,-70.6662694444,3,1020,0.42301852154414776,0.0012008193826375645,0.003768565728219907
-33.419189,-70.663139,-33.41642222,-70.6662694444,4,460,0.42301852154414776,0.0005415459960914507,0.001506122716259577
-33.369301,-70.724197,-33.366215,-70.726887,4,440,0.42405230506868097,0.000518000518000518,0.0014406391199004648
-33.366215,-70.726887,-33.369301,-70.724197,4,680,0.42405230506868097,0.0008005462550917097,0.0022264422762098093
-33.439838,-70.674465,-33.436549,-70.671503,4,680,0.4570939680006002,0.0008005462550917097,0.0022264422762098093
-33.436549,-70.671503,-33.439838,-70.674465,4,660,0.4570939680006002,0.000777000777000777,0.0021609586798506976
-33.597679,-70.603363,-33.593806,-70.601639,3,1340,0.4584113875271818,0.0015775470320924865,0.004950860858641839
-33.593806,-70.601639,-33.597679,-70.603363,3,1560,0.4584113875271818,0.0018365472910927456,0.005763688760806916
-33.442442,-70.670556,-33.439838,-70.674465,4,480,0.4642543779300131,0.0005650914741823832,0.001571606312618689
-33.439838,-70.674465,-33.442442,-70.670556,4,1100,0.4642543779300131,0.001295001295001295,0.003601597799751162
-33.43651111,-70.7278,-33.440677,-70.728441,4,520,0.46587714412232906,0.0006121824303642485,0.0017025735053369131
-33.4220833333,-70.6023333333,-33.425759,-70.599658,4,500,0.4776074081110562,0.0005886369522733159,0.001637089908977801
-33.425759,-70.599658,-33.4220833333,-70.6023333333,4,540,0.4776074081110562,0.0006357279084551812,0.001768057101696025
-33.4599,-70.690895,-33.4619,-70.6955,4,480,0.4821582872319059,0.0005650914741823832,0.001571606312618689
-33.4619,-70.6955,-33.4599,-70.690895,4,440,0.4821582872319059,0.000518000518000518,0.0014406391199004648
-33.495056,-70.655881,-33.4931,-70.6511,3,740,0.494430924209297,0.0008711826893645075,0.0027340574891007168
-33.4931,-70.6511,-33.495056,-70.655881,3,660,0.494430924209297,0.000777000777000777,0.002438483706495234
-33.3569,-70.7273805556,-33.352705,-70.729207,4,480,0.49535552598078725,0.0005650914741823832,0.001571606312618689
-33.352705,-70.729207,-33.3569,-70.7273805556,4,500,0.49535552598078725,0.0005886369522733159,0.001637089908977801
-33.46171111,-70.6457694444,-33.457193,-70.645506,3,820,0.5017137354434705,0.0009653646017282381,0.0030296312717061997
-33.4407505,-70.6149041,-33.437893,-70.610703,4,500,0.503043240113722,0.0005886369522733159,0.001637089908977801
-33.437893,-70.610703,-33.4407505,-70.6149041,4,460,0.503043240113722,0.0005415459960914507,0.001506122716259577
-33.4267,-70.6044,-33.422246,-70.605422,4,460,0.5030631473905347,0.0005415459960914507,0.001506122716259577
-33.40342,-70.558431,-33.400704,-70.562766,2,420,0.5033603456086203,0.0004944550399095854,0.002023511273848526
