lat_O,lon_O,lat_D,lon_D,group,count,distance,norm_total,norm_group
-33.4022556,-70.5778,-33.402107,-70.57827,4,520,0.04672589453173389,0.000524299253881831,0.0011979358643568006
-33.41827777,-70.6063916667,-33.417793,-70.606604,4,540,0.05727908522451166,0.000544464609800363,0.001244010320678216
-33.417793,-70.606604,-33.41827777,-70.6063916667,4,500,0.05727908522451166,0.000504133897963299,0.0011518614080353851
-33.390478,-70.545018,-33.39104,-70.54533,4,580,0.06876003461446333,0.0005847953216374269,0.001336159233321047
-33.39104,-70.54533,-33.390478,-70.545018,4,560,0.06876003461446333,0.0005646299657188949,0.0012900847769996315
-33.414325,-70.6031,-33.41407,-70.603843,4,380,0.0746727676263227,0.0003831417624521073,0.0008754146701068927
-33.44142222,-70.6510416667,-33.44195833,-70.6504833333,4,380,0.07893643636261236,0.0003831417624521073,0.0008754146701068927
-33.41325,-70.603778,-33.41407,-70.603843,4,620,0.09114844707863592,0.0006251260334744908,0.0014283081459638776
-33.41407,-70.603843,-33.41325,-70.603778,4,500,0.09114844707863592,0.000504133897963299,0.0011518614080353851
-33.414636,-70.583264,-33.4155833,-70.5833889,4,600,0.10570713055921913,0.0006049606775559589,0.0013822336896424621
-33.4155833,-70.5833889,-33.414636,-70.583264,4,440,0.10570713055921913,0.0004436378302077032,0.001013638039071139
-33.430589,-70.617847,-33.431576,-70.617385,4,380,0.11759960958794503,0.0003831417624521073,0.0008754146701068927
-33.4089,-70.56791,-33.409904,-70.567455,4,660,0.11912735747754366,0.0006654567453115548,0.0015204570586067085
-33.364834,-70.678337,-33.365936,-70.678437,4,500,0.12257770520475315,0.000504133897963299,0.0011518614080353851
-33.365936,-70.678437,-33.364834,-70.678337,4,600,0.12257770520475315,0.0006049606775559589,0.0013822336896424621
-33.4394306,-70.6471028,-33.44067,-70.64675,3,400,0.14132501704392525,0.00040330711837063924,0.0014007564084605687
-33.44067,-70.64675,-33.4394306,-70.6471028,4,580,0.14132501704392525,0.0005847953216374269,0.001336159233321047
-33.4394306,-70.6471028,-33.44067,-70.64675,4,620,0.14132501704392525,0.0006251260334744908,0.0014283081459638776
-33.4394306,-70.6471028,-33.439231,-70.645561,4,380,0.14506699344546425,0.0003831417624521073,0.0008754146701068927
-33.439544,-70.651204,-33.43998,-70.65269,4,440,0.1463959063157814,0.0004436378302077032,0.001013638039071139
-33.4505,-70.6788611111,-33.451525,-70.677805,4,600,0.15021976052149477,0.0006049606775559589,0.0013822336896424621
-33.611416,-70.705406,-33.61030556,-70.70419444,3,460,0.1667686457032405,0.00046380318612623513,0.001610869869729654
-33.61030556,-70.70419444,-33.611416,-70.705406,4,380,0.1667686457032405,0.0003831417624521073,0.0008754146701068927
