lat_O,lon_O,lat_D,lon_D,group,count,distance,norm_total,norm_group
-33.41407,-70.603843,-33.41325,-70.603778,4,480,0.09114844707863592,0.0009675858732462506,0.0023885350318471337
-33.611416,-70.705406,-33.61030556,-70.70419444,3,400,0.1667686457032405,0.0008063215610385422,0.00258164450755131
-33.448898,-70.652397,-33.447539,-70.651178,4,440,0.18858815701388068,0.0008869537171423964,0.0021894904458598726
-33.453263,-70.615119,-33.45498333,-70.6139250003,4,320,0.22074823382414796,0.0006450572488308337,0.0015923566878980893
-33.413937,-70.652961,-33.414,-70.65553,4,420,0.23905602777667292,0.0008466376390904693,0.002089968152866242
-33.428677,-70.642776,-33.42942,-70.64539,4,360,0.2566854605950191,0.000725689404934688,0.0017914012738853504
-33.447884,-70.645272,-33.449436,-70.647504,4,400,0.26962506155889326,0.0008063215610385422,0.0019904458598726115
-33.449436,-70.647504,-33.447884,-70.645272,4,520,0.26962506155889326,0.0010482180293501049,0.0025875796178343948
-33.45829,-70.706787,-33.455774,-70.70637,4,320,0.28173618412167284,0.0006450572488308337,0.0015923566878980893
-33.457394,-70.625793,-33.454881,-70.626636,4,1540,0.28953250647157003,0.0031043380099983874,0.007663216560509554
-33.454881,-70.626636,-33.457394,-70.625793,4,1200,0.28953250647157003,0.0024189646831156266,0.005971337579617835
-33.45112,-70.65425,-33.448898,-70.652397,4,360,0.3006963687113841,0.000725689404934688,0.0017914012738853504
-33.446815,-70.639649,-33.44601,-70.642765,4,680,0.3031703408588719,0.0013707466537655217,0.0033837579617834396
-33.44601,-70.642765,-33.446815,-70.639649,2,840,0.3031703408588719,0.0016932752781809385,0.007702182284980745
-33.446815,-70.639649,-33.44601,-70.642765,2,580,0.3031703408588719,0.001169166263505886,0.005318173482486705
-33.44601,-70.642765,-33.446815,-70.639649,4,360,0.3031703408588719,0.000725689404934688,0.0017914012738853504
-33.419417,-70.534028,-33.416626,-70.534042,4,340,0.3095579040153718,0.0006853733268827608,0.0016918789808917198
-33.448898,-70.652397,-33.446135,-70.653543,4,580,0.32444708301181496,0.001169166263505886,0.0028861464968152864
-33.4136139,-70.6112861,-33.415394,-70.608292,4,620,0.34137718012217777,0.0012497984196097403,0.003085191082802548
-33.414636,-70.583264,-33.415501,-70.586792,4,440,0.34188742282413814,0.0008869537171423964,0.0021894904458598726
-33.415501,-70.586792,-33.414636,-70.583264,4,600,0.34188742282413814,0.0012094823415578133,0.0029856687898089174
-33.451173,-70.666031,-33.4488,-70.6684,4,400,0.34320003116251785,0.0008063215610385422,0.0019904458598726115
-33.43176944,-70.6602805556,-33.4307,-70.656814,4,400,0.3435044398159738,0.0008063215610385422,0.0019904458598726115
-33.423589,-70.595797,-33.42058333,-70.5947638889,4,480,0.34693585984200603,0.0009675858732462506,0.0023885350318471337
-33.42058333,-70.5947638889,-33.423589,-70.595797,4,440,0.34693585984200603,0.0008869537171423964,0.0021894904458598726
-33.452523,-70.608743,-33.453567,-70.605164,4,420,0.35232087109219684,0.0008466376390904693,0.002089968152866242
-33.423917,-70.650656,-33.421299,-70.653191,4,1000,0.374031986391247,0.0020158039025963553,0.004976114649681528
