lat_O,lon_O,lat_D,lon_D,group,count,distance,norm_total,norm_group
-33.402107,-70.57827,-33.4022556,-70.5778,4,520,0.04672589453173389,0.000969859743360191,0.002335818884197287
-33.417793,-70.606604,-33.417494,-70.606156,4,400,0.05325449097194178,0.0007460459564309161,0.0017967837570748361
-33.417494,-70.606156,-33.417793,-70.606604,4,400,0.05325449097194178,0.0007460459564309161,0.0017967837570748361
-33.41827777,-70.6063916667,-33.417793,-70.606604,4,1160,0.05727908522451166,0.002163533273649657,0.005210672895517025
-33.417793,-70.606604,-33.41827777,-70.6063916667,3,380,0.05727908522451166,0.0007087436586093703,0.0023503216229589312
-33.417793,-70.606604,-33.41827777,-70.6063916667,4,1180,0.05727908522451166,0.0022008355714712028,0.005300512083370766
-33.41827777,-70.6063916667,-33.417793,-70.606604,2,520,0.05727908522451166,0.000969859743360191,0.004281949934123847
-33.41827777,-70.6063916667,-33.417793,-70.606604,3,420,0.05727908522451166,0.000783348254252462,0.0025977238990598714
-33.390478,-70.545018,-33.39104,-70.54533,4,720,0.06876003461446333,0.0013428827215756492,0.0032342107627347048
-33.39104,-70.54533,-33.390478,-70.545018,4,700,0.06876003461446333,0.0013055804237541032,0.003144371574880963
-33.480293,-70.750603,-33.480293,-70.751692,2,480,0.10121557385859747,0.0008952551477170994,0.003952569169960474
-33.480293,-70.751692,-33.480293,-70.750603,3,560,0.10121557385859747,0.0010444643390032826,0.0034636318654131617
-33.480293,-70.751692,-33.480293,-70.750603,2,560,0.10121557385859747,0.0010444643390032826,0.00461133069828722
-33.480293,-70.750603,-33.480293,-70.751692,3,740,0.10121557385859747,0.001380185019397195,0.004576942107867393
-33.480293,-70.750603,-33.480293,-70.751692,4,760,0.10121557385859747,0.0014174873172187407,0.0034138891384421885
-33.480293,-70.751692,-33.480293,-70.750603,4,880,0.10121557385859747,0.0016413011041480155,0.003952924265564639
-33.430589,-70.617847,-33.431576,-70.617385,4,340,0.11759960958794503,0.0006341390629662787,0.0015272661935136107
-33.365936,-70.678437,-33.364834,-70.678337,4,540,0.12257770520475315,0.0010071620411817369,0.0024256580720510286
-33.364834,-70.678337,-33.365936,-70.678437,4,800,0.12257770520475315,0.0014920919128618322,0.0035935675141496723
-33.451525,-70.677805,-33.4505,-70.6788611111,4,500,0.15021976052149477,0.0009325574455386451,0.0022459796963435453
-33.452044,-70.571225,-33.45243,-70.569532,4,420,0.16312256936568384,0.000783348254252462,0.0018866229449285778
-33.516998,-70.595596,-33.516993,-70.597368,2,340,0.16462749706180602,0.0006341390629662787,0.0027997364953886695
-33.61030556,-70.70419444,-33.611416,-70.705406,3,340,0.1667686457032405,0.0006341390629662787,0.002102919346857991
-33.447539,-70.651178,-33.448898,-70.652397,3,340,0.18858815701388068,0.0006341390629662787,0.002102919346857991
-33.448898,-70.652397,-33.447539,-70.651178,4,820,0.18858815701388068,0.0015293942106833782,0.003683406702003414
-33.447539,-70.651178,-33.448898,-70.652397,4,560,0.18858815701388068,0.0010444643390032826,0.0025154972599047707
-33.413937,-70.652961,-33.414,-70.65553,4,360,0.23905602777667292,0.0006714413607878246,0.0016171053813673524
-33.51015555,-70.6079,-33.510078,-70.605293,3,420,0.24237355842897257,0.000783348254252462,0.0025977238990598714
-33.51015555,-70.6079,-33.510078,-70.605293,2,640,0.24237355842897257,0.001193673530289466,0.005270092226613966
-33.510078,-70.605293,-33.51015555,-70.6079,2,900,0.24237355842897257,0.0016786034019695612,0.007411067193675889
-33.510078,-70.605293,-33.51015555,-70.6079,3,860,0.24237355842897257,0.0016039988063264697,0.005319148936170213
