lat_O,lon_O,lat_D,lon_D,group,count,distance,norm_total,norm_group
-33.611416,-70.705406,-33.61030556,-70.70419444,3,680,0.1667686457032405,0.0007483053085658948,0.0023209775411290874
-33.61030556,-70.70419444,-33.611416,-70.705406,3,660,0.1667686457032405,0.0007262963289021921,0.002252713495801761
-33.448898,-70.652397,-33.447539,-70.651178,4,480,0.18858815701388068,0.000528215511928867,0.001479928470123944
-33.414,-70.65553,-33.413937,-70.652961,4,440,0.23905602777667292,0.0004841975526014614,0.0013566010976136154
-33.510078,-70.605293,-33.51015555,-70.6079,2,440,0.24237355842897257,0.0004841975526014614,0.001975929585054787
-33.4202,-70.609802,-33.422401,-70.609352,4,500,0.247679039765435,0.0005502244915925698,0.0015415921563791083
-33.428677,-70.642776,-33.42942,-70.64539,4,500,0.2566854605950191,0.0005502244915925698,0.0015415921563791083
-33.42942,-70.64539,-33.428677,-70.642776,4,600,0.2566854605950191,0.0006602693899110837,0.0018499105876549301
-33.434583,-70.667222,-33.432536,-70.66867,4,420,0.2639654650330027,0.0004621885729377586,0.001294937411358451
-33.447884,-70.645272,-33.449436,-70.647504,4,520,0.26962506155889326,0.0005722334712562725,0.0016032558426342727
-33.45829,-70.706787,-33.455774,-70.70637,4,520,0.28173618412167284,0.0005722334712562725,0.0016032558426342727
-33.455774,-70.70637,-33.45829,-70.706787,4,460,0.28173618412167284,0.0005062065322651642,0.0014182647838687796
-33.3997,-70.57774,-33.4022556,-70.5778,4,880,0.28350067252375755,0.0009683951052029228,0.0027132021952272307
-33.4022556,-70.5778,-33.3997,-70.57774,4,480,0.28350067252375755,0.000528215511928867,0.001479928470123944
-33.454881,-70.626636,-33.457394,-70.625793,4,1200,0.28953250647157003,0.0013205387798221674,0.0036998211753098602
-33.457394,-70.625793,-33.454881,-70.626636,4,1300,0.28953250647157003,0.0014305836781406814,0.004008139606585682
-33.433998,-70.6773,-33.43370833,-70.6741027778,4,520,0.29905059287641256,0.0005722334712562725,0.0016032558426342727
-33.43370833,-70.6741027778,-33.433998,-70.6773,4,620,0.29905059287641256,0.0006822783695747865,0.0019115742739100943
-33.45112,-70.65425,-33.448898,-70.652397,4,480,0.3006963687113841,0.000528215511928867,0.001479928470123944
-33.44601,-70.642765,-33.446815,-70.639649,4,420,0.3031703408588719,0.0004621885729377586,0.001294937411358451
-33.446815,-70.639649,-33.44601,-70.642765,2,580,0.3031703408588719,0.000638260410247381,0.0026046344530267647
-33.44601,-70.642765,-33.446815,-70.639649,2,460,0.3031703408588719,0.0005062065322651642,0.002065744566193641
-33.416626,-70.534042,-33.419417,-70.534028,4,720,0.3095579040153718,0.0007923232678933005,0.002219892705185916
-33.419417,-70.534028,-33.416626,-70.534042,4,480,0.3095579040153718,0.000528215511928867,0.001479928470123944
-33.454,-70.59581,-33.4556333,-70.5930528,4,700,0.31388901064269664,0.0007703142882295977,0.0021582290189307517
-33.4556333,-70.5930528,-33.454,-70.59581,4,580,0.31388901064269664,0.000638260410247381,0.0017882469013997657
-33.446135,-70.653543,-33.448898,-70.652397,4,560,0.32444708301181496,0.0006162514305836781,0.0017265832151446014
-33.448898,-70.652397,-33.446135,-70.653543,4,580,0.32444708301181496,0.000638260410247381,0.0017882469013997657
-33.4488,-70.6684,-33.451173,-70.666031,4,420,0.34320003116251785,0.0004621885729377586,0.001294937411358451
-33.451173,-70.666031,-33.4488,-70.6684,4,600,0.34320003116251785,0.0006602693899110837,0.0018499105876549301
-33.452523,-70.608743,-33.453567,-70.605164,4,600,0.35232087109219684,0.0006602693899110837,0.0018499105876549301
-33.453567,-70.605164,-33.452523,-70.608743,4,480,0.35232087109219684,0.000528215511928867,0.001479928470123944
-33.472947,-70.64798,-33.47103,-70.64481,3,540,0.36336121069562405,0.0005942424509199753,0.0018431292238378046
-33.56896,-70.582621,-33.567475,-70.586192,2,420,0.3702225416823824,0.0004621885729377586,0.0018861146039159333
-33.423917,-70.650656,-33.421299,-70.653191,4,640,0.374031986391247,0.0007042873492384893,0.0019732379601652586
-33.421299,-70.653191,-33.423917,-70.650656,3,560,0.374031986391247,0.0006162514305836781,0.0019113932691651307
-33.421299,-70.653191,-33.423917,-70.650656,4,780,0.374031986391247,0.0008583502068844088,0.002404883763951409
-33.457083,-70.589306,-33.4556333,-70.5930528,4,720,0.3836560278405588,0.0007923232678933005,0.002219892705185916
-33.39104,-70.54533,-33.3878805556,-70.5434694444,4,440,0.39084408463678927,0.0004841975526014614,0.0013566010976136154
-33.436549,-70.671503,-33.43370833,-70.6741027778,4,500,0.39713084303860596,0.0005502244915925698,0.0015415921563791083
-33.43370833,-70.6741027778,-33.436549,-70.671503,4,460,0.39713084303860596,0.0005062065322651642,0.0014182647838687796
-33.4425,-70.758889,-33.44233,-70.763284,4,500,0.409099520673315,0.0005502244915925698,0.0015415921563791083
-33.381111,-70.641389,-33.384567,-70.639847,4,440,0.40928280405793477,0.0004841975526014614,0.0013566010976136154
-33.384567,-70.639847,-33.381111,-70.641389,3,420,0.40928280405793477,0.0004621885729377586,0.0014335449518738481
-33.424015,-70.607475,-33.4267,-70.6044,4,420,0.4128798319823515,0.0004621885729377586,0.001294937411358451
-33.41642222,-70.6662694444,-33.419189,-70.663139,3,980,0.42301852154414776,0.0010784400035214368,0.0033449382210389788
-33.419189,-70.663139,-33.41642222,-70.6662694444,3,1040,0.42301852154414776,0.001144466942512545,0.003549730357020957
-33.366215,-70.726887,-33.369301,-70.724197,4,680,0.42405230506868097,0.0007483053085658948,0.0020965653326755875
-33.369301,-70.724197,-33.366215,-70.726887,4,620,0.42405230506868097,0.0006822783695747865,0.0019115742739100943
-33.44601,-70.642765,-33.4424389,-70.6408278,4,420,0.43511347809714823,0.0004621885729377586,0.001294937411358451
-33.4424389,-70.6408278,-33.44601,-70.642765,2,420,0.43511347809714823,0.0004621885729377586,0.0018861146039159333
-33.436549,-70.671503,-33.439838,-70.674465,4,780,0.4570939680006002,0.0008583502068844088,0.002404883763951409
-33.439838,-70.674465,-33.436549,-70.671503,4,580,0.4570939680006002,0.000638260410247381,0.0017882469013997657
-33.597679,-70.603363,-33.593806,-70.601639,3,1560,0.4584113875271818,0.0017167004137688176,0.005324595535531436
-33.593806,-70.601639,-33.597679,-70.603363,3,1620,0.4584113875271818,0.001782727352759926,0.005529387671513414
-33.439838,-70.674465,-33.442442,-70.670556,4,1000,0.4642543779300131,0.0011004489831851396,0.0030831843127582166
-33.442442,-70.670556,-33.439838,-70.674465,4,740,0.4642543779300131,0.0008143322475570033,0.00228155639144108
-33.43651111,-70.7278,-33.440677,-70.728441,4,560,0.46587714412232906,0.0006162514305836781,0.0017265832151446014
-33.425759,-70.599658,-33.4220833333,-70.6023333333,4,540,0.4776074081110562,0.0005942424509199753,0.001664919528889437
-33.4220833333,-70.6023333333,-33.425759,-70.599658,4,420,0.4776074081110562,0.0004621885729377586,0.001294937411358451
-33.4599,-70.690895,-33.4619,-70.6955,4,540,0.4821582872319059,0.0005942424509199753,0.001664919528889437
-33.495056,-70.655881,-33.4931,-70.6511,3,620,0.494430924209297,0.0006822783695747865,0.002116185405147109
-33.4931,-70.6511,-33.495056,-70.655881,3,760,0.494430924209297,0.000836341227220706,0.0025940337224383916
-33.3569,-70.7273805556,-33.352705,-70.729207,4,540,0.49535552598078725,0.0005942424509199753,0.001664919528889437
-33.46171111,-70.6457694444,-33.457193,-70.645506,3,1000,0.5017137354434705,0.0011004489831851396,0.003413202266366305
-33.437893,-70.610703,-33.4407505,-70.6149041,4,460,0.503043240113722,0.0005062065322651642,0.0014182647838687796
-33.4407505,-70.6149041,-33.437893,-70.610703,4,620,0.503043240113722,0.0006822783695747865,0.0019115742739100943
-33.4905,-70.77186,-33.4914027778,-70.7772,3,820,0.5062588496188699,0.0009023681662118145,0.00279882585842037
-33.4914027778,-70.7772,-33.4905,-70.77186,3,880,0.5062588496188699,0.0009683951052029228,0.0030036179944023483
-33.45411,-70.64149,-33.457193,-70.645506,3,420,0.5062888279217971,0.0004621885729377586,0.0014335449518738481
-33.515301,-70.686996,-33.519639,-70.689,2,820,0.5159088607292723,0.0009023681662118145,0.003682414226693012
-33.519639,-70.689,-33.515301,-70.686996,2,740,0.5159088607292723,0.0008143322475570033,0.0033231543021375967
-33.449844,-70.660698,-33.451173,-70.666031,4,600,0.5172838942406778,0.0006602693899110837,0.0018499105876549301
-33.451173,-70.666031,-33.449844,-70.660698,4,560,0.5172838942406778,0.0006162514305836781,0.0017265832151446014
-33.43370833,-70.6741027778,-33.432536,-70.66867,4,520,0.521679276061266,0.0005722334712562725,0.0016032558426342727
-33.418811,-70.581871,-33.414167,-70.580833,4,860,0.5240450610044942,0.00094638612553922,0.0026515385089720665
-33.414167,-70.580833,-33.418811,-70.581871,4,560,0.5240450610044942,0.0006162514305836781,0.0017265832151446014
-33.451483,-70.67362,-33.446897,-70.675103,4,480,0.5270023798926774,0.000528215511928867,0.001479928470123944
-33.452523,-70.608743,-33.4487,-70.612175,4,960,0.5306701896528903,0.001056431023857734,0.002959856940247888
-33.4487,-70.612175,-33.452523,-70.608743,4,1160,0.5306701896528903,0.001276520820494762,0.0035764938027995313
-33.4464,-70.586792,-33.44388,-70.59176,4,440,0.5399067789273376,0.0004841975526014614,0.0013566010976136154
-33.4267,-70.6044,-33.4220833333,-70.6023333333,4,480,0.5469299440424241,0.000528215511928867,0.001479928470123944
-33.44463055,-70.6803694444,-33.446897,-70.675103,4,780,0.5504303483500522,0.0008583502068844088,0.002404883763951409
-33.3717278,-70.5116722,-33.373894,-70.516998,4,540,0.5507735096509143,0.0005942424509199753,0.001664919528889437
-33.373894,-70.516998,-33.3717278,-70.5116722,4,840,0.5507735096509143,0.0009243771458755172,0.002589874822716902
-33.4202,-70.609802,-33.415394,-70.608292,4,660,0.5512344541503714,0.0007262963289021921,0.002034901646420423
-33.38435,-70.5533583333,-33.38626111,-70.5589,4,420,0.557491319187865,0.0004621885729377586,0.001294937411358451
-33.5396,-70.575691,-33.543168,-70.571425,2,460,0.5600007107990028,0.0005062065322651642,0.002065744566193641
-33.429022,-70.785063,-33.43408,-70.7858,4,480,0.5651649040572347,0.000528215511928867,0.001479928470123944
-33.539104,-70.790459,-33.5374,-70.7847,2,1200,0.5673128896801731,0.0013205387798221674,0.005388898868331237
-33.59989,-70.5749,-33.595389,-70.577806,3,900,0.5674359569890227,0.0009904040848666255,0.0030718820397296746
-33.595389,-70.577806,-33.59989,-70.5749,3,940,0.5674359569890227,0.0010344220441940311,0.0032084101303843267
-33.59989,-70.5749,-33.595389,-70.577806,2,960,0.5674359569890227,0.001056431023857734,0.00431111909466499
-33.595389,-70.577806,-33.59989,-70.5749,2,560,0.5674359569890227,0.0006162514305836781,0.002514819471887911
-33.43991111,-70.6397527778,-33.44259166,-70.6449583333,4,460,0.5680541959409738,0.0005062065322651642,0.0014182647838687796
-33.736652,-70.739529,-33.7332,-70.734993,3,1700,0.5685955079282676,0.0018707632714147372,0.005802443852822719
-33.7332,-70.734993,-33.736652,-70.739529,3,1460,0.5685955079282676,0.0016066555154503038,0.004983275308894805
-33.736652,-70.739529,-33.7332,-70.734993,2,1640,0.5685955079282676,0.001804736332423629,0.007364828453386024
-33.7332,-70.734993,-33.736652,-70.739529,2,2540,0.5685955079282676,0.002795140417290254,0.011406502604634453
-33.731764,-70.741399,-33.736652,-70.739529,2,540,0.5691876017568298,0.0005942424509199753,0.002425004490749057
-33.457311,-70.721569,-33.4536388889,-70.7258611111,4,640,0.5701850676800828,0.0007042873492384893,0.0019732379601652586
-33.4536388889,-70.7258611111,-33.457311,-70.721569,4,560,0.5701850676800828,0.0006162514305836781,0.0017265832151446014
-33.493528,-70.549806,-33.48839,-70.550021,3,600,0.5702223149153391,0.0006602693899110837,0.0020479213598197828
-33.51153,-70.57663,-33.506805,-70.579177,3,820,0.5750203223561635,0.0009023681662118145,0.00279882585842037
-33.506805,-70.579177,-33.51153,-70.57663,3,940,0.5750203223561635,0.0010344220441940311,0.0032084101303843267
-33.444187,-70.720938,-33.443001,-70.714897,4,680,0.5769057019867302,0.0007483053085658948,0.0020965653326755875
-33.443001,-70.714897,-33.444187,-70.720938,4,500,0.5769057019867302,0.0005502244915925698,0.0015415921563791083
-33.450521,-70.591887,-33.4556333,-70.5930528,4,420,0.5772845970596099,0.0004621885729377586,0.001294937411358451
-33.369556,-70.734253,-33.365719,-70.738464,4,1160,0.578519538129797,0.001276520820494762,0.0035764938027995313
-33.365719,-70.738464,-33.369556,-70.734253,4,1040,0.578519538129797,0.001144466942512545,0.0032065116852685455
-33.424439,-70.662781,-33.419189,-70.663139,3,640,0.583239116419152,0.0007042873492384893,0.0021844494504744353
-33.419189,-70.663139,-33.424439,-70.662781,4,940,0.583239116419152,0.0010344220441940311,0.002898193253992724
-33.424439,-70.662781,-33.419189,-70.663139,4,640,0.583239116419152,0.0007042873492384893,0.0019732379601652586
-33.419189,-70.663139,-33.424439,-70.662781,3,500,0.583239116419152,0.0005502244915925698,0.0017066011331831525
-33.557995,-70.790298,-33.554467,-70.795005,2,1180,0.5866683621681713,0.0012985298001584647,0.005299083887192383
-33.554467,-70.795005,-33.557995,-70.790298,2,980,0.5866683621681713,0.0010784400035214368,0.004400934075803844
-33.535294,-70.695801,-33.5305,-70.6985,3,440,0.5878604280813395,0.0004841975526014614,0.0015018089972011742
-33.5372,-70.61975,-33.5399027778,-70.6143027778,3,480,0.5880870005564304,0.000528215511928867,0.0016383370878558263
-33.5399027778,-70.6143027778,-33.5372,-70.61975,2,520,0.5880870005564304,0.0005722334712562725,0.002335189509610203
-33.533877,-70.650552,-33.531254,-70.645004,2,660,0.5917898467037452,0.0007262963289021921,0.0029638943775821807
-33.531254,-70.645004,-33.533877,-70.650552,2,480,0.5917898467037452,0.000528215511928867,0.002155559547332495
-33.614167,-70.5975,-33.61696666,-70.6029472221,3,860,0.5932557990452113,0.00094638612553922,0.002935353949075022
-33.61696666,-70.6029472221,-33.614167,-70.5975,3,960,0.5932557990452113,0.001056431023857734,0.0032766741757116525
-33.403301,-70.595703,-33.40748,-70.59969,4,860,0.5936225038749131,0.00094638612553922,0.0026515385089720665
-33.40748,-70.59969,-33.403301,-70.595703,4,880,0.5936225038749131,0.0009683951052029228,0.0027132021952272307
-33.4566,-70.659996,-33.456472,-70.666417,4,500,0.5971224555650608,0.0005502244915925698,0.0015415921563791083
-33.4487,-70.612175,-33.44568333,-70.6068416667,4,560,0.5982077116311085,0.0006162514305836781,0.0017265832151446014
-33.44568333,-70.6068416667,-33.4487,-70.612175,4,600,0.5982077116311085,0.0006602693899110837,0.0018499105876549301
-33.452523,-70.608743,-33.453263,-70.615119,4,480,0.5984497347358517,0.000528215511928867,0.001479928470123944
-33.453263,-70.615119,-33.452523,-70.608743,4,600,0.5984497347358517,0.0006602693899110837,0.0018499105876549301
-33.454,-70.59581,-33.45835,-70.59966,4,480,0.6007432201660692,0.000528215511928867,0.001479928470123944
-33.45835,-70.59966,-33.454,-70.59581,4,620,0.6007432201660692,0.0006822783695747865,0.0019115742739100943
-33.416456,-70.704736,-33.420111,-70.709528,4,440,0.6024835215232494,0.0004841975526014614,0.0013566010976136154
