lat_O,lon_O,lat_D,lon_D,group,count,distance,norm_total,norm_group
-33.448898,-70.652397,-33.447539,-70.651178,4,180,0.18858815701388068,0.0020964360587002098,0.004885993485342019
-33.449436,-70.647504,-33.447884,-70.645272,4,320,0.26962506155889326,0.0037269974376892617,0.008686210640608035
-33.454881,-70.626636,-33.457394,-70.625793,4,460,0.28953250647157003,0.005357558816678314,0.01248642779587405
-33.457394,-70.625793,-33.454881,-70.626636,4,480,0.28953250647157003,0.005590496156533892,0.013029315960912053
-33.446815,-70.639649,-33.44601,-70.642765,4,520,0.3031703408588719,0.00605637083624505,0.014115092290988056
-33.446815,-70.639649,-33.44601,-70.642765,2,560,0.3031703408588719,0.006522245515956208,0.029850746268656716
-33.44601,-70.642765,-33.446815,-70.639649,4,560,0.3031703408588719,0.006522245515956208,0.01520086862106406
-33.44601,-70.642765,-33.446815,-70.639649,2,520,0.3031703408588719,0.00605637083624505,0.02771855010660981
-33.41064444,-70.5766194444,-33.411255,-70.580444,4,360,0.36213873875782127,0.0041928721174004195,0.009771986970684038
-33.421299,-70.653191,-33.423917,-70.650656,4,200,0.374031986391247,0.0023293733985557887,0.0054288816503800215
-33.423917,-70.650656,-33.421299,-70.653191,4,280,0.374031986391247,0.003261122757978104,0.00760043431053203
-33.44601,-70.642765,-33.442651,-70.643333,2,180,0.3762795657656061,0.0020964360587002098,0.009594882729211088
-33.43370833,-70.6741027778,-33.436549,-70.671503,4,280,0.39713084303860596,0.003261122757978104,0.00760043431053203
-33.424015,-70.607475,-33.4267,-70.6044,4,180,0.4128798319823515,0.0020964360587002098,0.004885993485342019
-33.44601,-70.642765,-33.4424389,-70.6408278,2,220,0.43511347809714823,0.002562310738411367,0.011727078891257996
-33.4424389,-70.6408278,-33.44601,-70.642765,2,240,0.43511347809714823,0.002795248078266946,0.01279317697228145
-33.439838,-70.674465,-33.436549,-70.671503,4,280,0.4570939680006002,0.003261122757978104,0.00760043431053203
-33.436549,-70.671503,-33.439838,-70.674465,4,340,0.4570939680006002,0.00395993477754484,0.009229098805646038
-33.593806,-70.601639,-33.597679,-70.603363,3,460,0.4584113875271818,0.005357558816678314,0.017228464419475654
-33.597679,-70.603363,-33.593806,-70.601639,3,320,0.4584113875271818,0.0037269974376892617,0.01198501872659176
-33.442442,-70.670556,-33.439838,-70.674465,4,440,0.4642543779300131,0.005124621476822734,0.011943539630836048
-33.439838,-70.674465,-33.442442,-70.670556,4,460,0.4642543779300131,0.005357558816678314,0.01248642779587405
-33.412067,-70.593553,-33.411194,-70.588389,4,220,0.49000086355827605,0.002562310738411367,0.005971769815418024
-33.495056,-70.655881,-33.4931,-70.6511,3,200,0.494430924209297,0.0023293733985557887,0.00749063670411985
-33.4931,-70.6511,-33.495056,-70.655881,3,180,0.494430924209297,0.0020964360587002098,0.006741573033707865
-33.4914027778,-70.7772,-33.4905,-70.77186,3,260,0.5062588496188699,0.003028185418122525,0.009737827715355805
-33.414167,-70.580833,-33.418811,-70.581871,4,280,0.5240450610044942,0.003261122757978104,0.00760043431053203
-33.452523,-70.608743,-33.4487,-70.612175,4,260,0.5306701896528903,0.003028185418122525,0.007057546145494028
-33.4487,-70.612175,-33.452523,-70.608743,4,260,0.5306701896528903,0.003028185418122525,0.007057546145494028
-33.539104,-70.790459,-33.5374,-70.7847,2,220,0.5673128896801731,0.002562310738411367,0.011727078891257996
-33.5374,-70.7847,-33.539104,-70.790459,2,180,0.5673128896801731,0.0020964360587002098,0.009594882729211088
-33.7332,-70.734993,-33.736652,-70.739529,2,240,0.5685955079282676,0.002795248078266946,0.01279317697228145
-33.457311,-70.721569,-33.4536388889,-70.7258611111,4,200,0.5701850676800828,0.0023293733985557887,0.0054288816503800215
-33.51153,-70.57663,-33.506805,-70.579177,3,220,0.5750203223561635,0.002562310738411367,0.008239700374531835
-33.424439,-70.662781,-33.419189,-70.663139,4,380,0.583239116419152,0.004425809457255998,0.01031487513572204
-33.419189,-70.663139,-33.424439,-70.662781,3,320,0.583239116419152,0.0037269974376892617,0.01198501872659176
-33.424439,-70.662781,-33.419189,-70.663139,3,280,0.583239116419152,0.003261122757978104,0.010486891385767791
