lat_O,lon_O,lat_D,lon_D,group,count,distance,norm_total,norm_group
-33.611416,-70.705406,-33.61030556,-70.70419444,3,980,0.1667686457032405,0.00077780246991968,0.0025
-33.61030556,-70.70419444,-33.611416,-70.705406,3,620,0.1667686457032405,0.0004920791136226547,0.0015816326530612246
-33.448898,-70.652397,-33.447539,-70.651178,4,600,0.18858815701388068,0.0004762055938283755,0.0013014055179593961
-33.447539,-70.651178,-33.448898,-70.652397,4,660,0.18858815701388068,0.000523826153211213,0.0014315460697553357
-33.453263,-70.615119,-33.45498333,-70.6139250003,4,580,0.22074823382414796,0.00046033207403409633,0.0012580253340274163
-33.413937,-70.652961,-33.414,-70.65553,4,740,0.23905602777667292,0.0005873202323883298,0.0016050668054832552
-33.42942,-70.64539,-33.428677,-70.642776,4,840,0.2566854605950191,0.0006666878313597258,0.0018219677251431546
-33.428677,-70.642776,-33.42942,-70.64539,4,860,0.2566854605950191,0.0006825613511540049,0.0018653479090751345
-33.441399,-70.617691,-33.4407505,-70.6149041,4,580,0.2689378782848165,0.00046033207403409633,0.0012580253340274163
-33.449436,-70.647504,-33.447884,-70.645272,4,660,0.26962506155889326,0.000523826153211213,0.0014315460697553357
-33.447884,-70.645272,-33.449436,-70.647504,4,940,0.26962506155889326,0.0007460554303311217,0.002038868644803054
-33.3997,-70.57774,-33.4022556,-70.5778,4,880,0.28350067252375755,0.000698434870948284,0.0019087280930071143
-33.4022556,-70.5778,-33.3997,-70.57774,4,760,0.28350067252375755,0.000603193752182609,0.001648446989415235
-33.457394,-70.625793,-33.454881,-70.626636,4,2180,0.28953250647157003,0.001730213657576431,0.004728440048585806
-33.454881,-70.626636,-33.457394,-70.625793,4,1820,0.28953250647157003,0.0014444903012794056,0.003947596737810168
-33.4089,-70.56791,-33.4067,-70.5662,4,560,0.2912743845307596,0.00044445855423981713,0.0012146451500954364
-33.43370833,-70.6741027778,-33.433998,-70.6773,4,640,0.29905059287641256,0.0005079526334169339,0.0013881658858233559
-33.4449,-70.6364,-33.44508,-70.63319,4,620,0.2991368398755897,0.0004920791136226547,0.001344785701891376
-33.45112,-70.65425,-33.448898,-70.652397,4,600,0.3006963687113841,0.0004762055938283755,0.0013014055179593961
-33.446815,-70.639649,-33.44601,-70.642765,4,1020,0.3031703408588719,0.0008095495095082383,0.0022123893805309734
-33.44601,-70.642765,-33.446815,-70.639649,4,660,0.3031703408588719,0.000523826153211213,0.0014315460697553357
-33.44601,-70.642765,-33.446815,-70.639649,2,1040,0.3031703408588719,0.0008254230293025176,0.0032086881401949896
-33.446815,-70.639649,-33.44601,-70.642765,2,840,0.3031703408588719,0.0006666878313597258,0.00259163272861903
-33.419417,-70.534028,-33.416626,-70.534042,4,640,0.3095579040153718,0.0005079526334169339,0.0013881658858233559
-33.416626,-70.534042,-33.419417,-70.534028,4,700,0.3095579040153718,0.0005555731927997714,0.0015183064376192955
-33.454,-70.59581,-33.4556333,-70.5930528,4,920,0.31388901064269664,0.0007301819105368424,0.001995488460871074
-33.446135,-70.653543,-33.448898,-70.652397,4,660,0.32444708301181496,0.000523826153211213,0.0014315460697553357
-33.448898,-70.652397,-33.446135,-70.653543,4,940,0.32444708301181496,0.0007460554303311217,0.002038868644803054
-33.4202,-70.609802,-33.41966666,-70.6063361111,4,580,0.3277379578569805,0.00046033207403409633,0.0012580253340274163
-33.451173,-70.666031,-33.4488,-70.6684,4,780,0.34320003116251785,0.0006190672719768881,0.001691827173347215
-33.4488,-70.6684,-33.451173,-70.666031,4,560,0.34320003116251785,0.00044445855423981713,0.0012146451500954364
-33.452523,-70.608743,-33.453567,-70.605164,4,1040,0.35232087109219684,0.0008254230293025176,0.0022557695644629533
-33.453567,-70.605164,-33.452523,-70.608743,4,600,0.35232087109219684,0.0004762055938283755,0.0013014055179593961
-33.47103,-70.64481,-33.472947,-70.64798,3,560,0.36336121069562405,0.00044445855423981713,0.0014285714285714286
-33.567475,-70.586192,-33.56896,-70.582621,2,620,0.3702225416823824,0.0004920791136226547,0.0019128717758854746
-33.421299,-70.653191,-33.423917,-70.650656,3,640,0.374031986391247,0.0005079526334169339,0.0016326530612244899
-33.421299,-70.653191,-33.423917,-70.650656,4,1040,0.374031986391247,0.0008254230293025176,0.0022557695644629533
-33.423917,-70.650656,-33.421299,-70.653191,3,560,0.374031986391247,0.00044445855423981713,0.0014285714285714286
-33.423917,-70.650656,-33.421299,-70.653191,4,960,0.374031986391247,0.0007619289501254008,0.002082248828735034
-33.44601,-70.642765,-33.44422,-70.64629,2,660,0.38319849275127726,0.000523826153211213,0.0020362828582006663
-33.457083,-70.589306,-33.4556333,-70.5930528,4,980,0.3836560278405588,0.00077780246991968,0.0021256290126670137
-33.46316,-70.59702,-33.466141,-70.59914,4,640,0.38490997135658683,0.0005079526334169339,0.0013881658858233559
-33.455774,-70.70637,-33.45445,-70.71027,4,620,0.39119328696367045,0.0004920791136226547,0.001344785701891376
-33.45445,-70.71027,-33.455774,-70.70637,4,720,0.39119328696367045,0.0005714467125940506,0.0015616866215512754
-33.425967,-70.59205,-33.423056,-70.589611,4,660,0.39458294873773136,0.000523826153211213,0.0014315460697553357
-33.423056,-70.589611,-33.425967,-70.59205,4,840,0.39458294873773136,0.0006666878313597258,0.0018219677251431546
-33.385431,-70.529475,-33.383701,-70.533203,4,580,0.3964068916375965,0.00046033207403409633,0.0012580253340274163
-33.43370833,-70.6741027778,-33.436549,-70.671503,4,640,0.39713084303860596,0.0005079526334169339,0.0013881658858233559
-33.436549,-70.671503,-33.43370833,-70.6741027778,4,580,0.39713084303860596,0.00046033207403409633,0.0012580253340274163
-33.4425,-70.758889,-33.44233,-70.763284,4,760,0.409099520673315,0.000603193752182609,0.001648446989415235
-33.381111,-70.641389,-33.384567,-70.639847,3,980,0.40928280405793477,0.00077780246991968,0.0025
-33.4267,-70.6044,-33.424015,-70.607475,4,580,0.4128798319823515,0.00046033207403409633,0.0012580253340274163
-33.41642222,-70.6662694444,-33.419189,-70.663139,3,1600,0.42301852154414776,0.0012698815835423347,0.004081632653061225
-33.419189,-70.663139,-33.41642222,-70.6662694444,3,1220,0.42301852154414776,0.0009682847074510302,0.0031122448979591837
-33.369301,-70.724197,-33.366215,-70.726887,4,920,0.42405230506868097,0.0007301819105368424,0.001995488460871074
-33.366215,-70.726887,-33.369301,-70.724197,4,800,0.42405230506868097,0.0006349407917711674,0.0017352073572791948
-33.451675,-70.631275,-33.4483,-70.6338,4,600,0.4418562546888711,0.0004762055938283755,0.0013014055179593961
-33.439838,-70.674465,-33.436549,-70.671503,4,780,0.4570939680006002,0.0006190672719768881,0.001691827173347215
-33.436549,-70.671503,-33.439838,-70.674465,4,920,0.4570939680006002,0.0007301819105368424,0.001995488460871074
-33.597679,-70.603363,-33.593806,-70.601639,3,2100,0.4584113875271818,0.0016667195783993142,0.005357142857142857
-33.593806,-70.601639,-33.597679,-70.603363,3,2460,0.4584113875271818,0.0019524429346963396,0.0062755102040816324
-33.442442,-70.670556,-33.439838,-70.674465,4,1160,0.4642543779300131,0.0009206641480681927,0.0025160506680548325
-33.439838,-70.674465,-33.442442,-70.670556,4,1360,0.4642543779300131,0.0010793993460109844,0.0029498525073746312
-33.440677,-70.728441,-33.43651111,-70.7278,4,560,0.46587714412232906,0.00044445855423981713,0.0012146451500954364
