lat_O,lon_O,lat_D,lon_D,group,count,distance,norm_total,norm_group
-33.44003,-70.65342,-33.43998,-70.65269,4,360,0.06810636709477672,0.0004986425840766801,0.0012181916621548457
-33.39104,-70.54533,-33.390478,-70.545018,4,440,0.06876003461446333,0.0006094520472048313,0.001488900920411478
-33.414325,-70.6031,-33.41407,-70.603843,4,360,0.0746727676263227,0.0004986425840766801,0.0012181916621548457
-33.41325,-70.603778,-33.41407,-70.603843,4,480,0.09114844707863592,0.0006648567787689069,0.0016242555495397943
-33.41407,-70.603843,-33.41325,-70.603778,4,740,0.09114844707863592,0.001024987533935398,0.0025040606388738494
-33.430589,-70.617847,-33.431576,-70.617385,4,400,0.11759960958794503,0.0005540473156407557,0.0013535462912831618
-33.44067,-70.64675,-33.4394306,-70.6471028,4,460,0.14132501704392525,0.0006371544129868691,0.0015565782349756363
-33.611416,-70.705406,-33.61030556,-70.70419444,3,400,0.1667686457032405,0.0005540473156407557,0.0017500875043752187
-33.61030556,-70.70419444,-33.611416,-70.705406,3,360,0.1667686457032405,0.0004986425840766801,0.001575078753937697
-33.417946,-70.603203,-33.416661,-70.604415,4,620,0.1817149188217933,0.0008587733392431714,0.002097996751488901
-33.416661,-70.604415,-33.417946,-70.603203,4,480,0.1817149188217933,0.0006648567787689069,0.0016242555495397943
-33.448898,-70.652397,-33.447539,-70.651178,4,640,0.18858815701388068,0.0008864757050252092,0.002165674066053059
-33.424166,-70.614918,-33.424099,-70.612816,4,520,0.19563458830486885,0.0007202615103329824,0.0017596101786681105
-33.453263,-70.615119,-33.45498333,-70.6139250003,4,380,0.22074823382414796,0.0005263449498587179,0.0012858689767190038
-33.414636,-70.583264,-33.414167,-70.580833,4,480,0.23202292247534959,0.0006648567787689069,0.0016242555495397943
-33.414167,-70.580833,-33.414636,-70.583264,4,440,0.23202292247534959,0.0006094520472048313,0.001488900920411478
-33.4424389,-70.6408278,-33.4403,-70.6411,4,580,0.23857679200071713,0.0008033686076790958,0.001962642122360585
-33.4403,-70.6411,-33.4424389,-70.6408278,4,380,0.23857679200071713,0.0005263449498587179,0.0012858689767190038
-33.413937,-70.652961,-33.414,-70.65553,4,600,0.23905602777667292,0.0008310709734611336,0.002030319436924743
-33.51015555,-70.6079,-33.510078,-70.605293,2,400,0.24237355842897257,0.0005540473156407557,0.002572678157962439
-33.428677,-70.642776,-33.42942,-70.64539,4,540,0.2566854605950191,0.0007479638761150202,0.0018272874932322685
-33.42942,-70.64539,-33.428677,-70.642776,4,560,0.2566854605950191,0.000775666241897058,0.0018949648077964266
-33.41571,-70.59356,-33.417025,-70.5959666667,4,360,0.2671705036278362,0.0004986425840766801,0.0012181916621548457
-33.4407505,-70.6149041,-33.441399,-70.617691,4,440,0.2689378782848165,0.0006094520472048313,0.001488900920411478
-33.447884,-70.645272,-33.449436,-70.647504,4,480,0.26962506155889326,0.0006648567787689069,0.0016242555495397943
-33.45829,-70.706787,-33.455774,-70.70637,4,380,0.28173618412167284,0.0005263449498587179,0.0012858689767190038
-33.4022556,-70.5778,-33.3997,-70.57774,4,560,0.28350067252375755,0.000775666241897058,0.0018949648077964266
-33.3997,-70.57774,-33.4022556,-70.5778,4,400,0.28350067252375755,0.0005540473156407557,0.0013535462912831618
-33.40442777,-70.5722111111,-33.40691,-70.571312,4,460,0.2877325696261297,0.0006371544129868691,0.0015565782349756363
-33.454881,-70.626636,-33.457394,-70.625793,2,380,0.28953250647157003,0.0005263449498587179,0.002444044250064317
-33.457394,-70.625793,-33.454881,-70.626636,3,420,0.28953250647157003,0.0005817496814227935,0.0018375918795939796
-33.454881,-70.626636,-33.457394,-70.625793,4,1720,0.28953250647157003,0.0023824034572552497,0.005820249052517596
-33.457394,-70.625793,-33.454881,-70.626636,4,1340,0.28953250647157003,0.0018560585073965317,0.004534380075798592
-33.454881,-70.626636,-33.457394,-70.625793,3,620,0.28953250647157003,0.0008587733392431714,0.002712635631781589
-33.4089,-70.56791,-33.4067,-70.5662,4,380,0.2912743845307596,0.0005263449498587179,0.0012858689767190038
-33.442651,-70.643333,-33.4427,-70.6465,4,360,0.2945296657370573,0.0004986425840766801,0.0012181916621548457
-33.44333333,-70.6489833333,-33.4445359,-70.6518484,4,360,0.2979254537969607,0.0004986425840766801,0.0012181916621548457
-33.43370833,-70.6741027778,-33.433998,-70.6773,4,400,0.29905059287641256,0.0005540473156407557,0.0013535462912831618
-33.44601,-70.642765,-33.446815,-70.639649,4,600,0.3031703408588719,0.0008310709734611336,0.002030319436924743
-33.446815,-70.639649,-33.44601,-70.642765,2,800,0.3031703408588719,0.0011080946312815114,0.005145356315924878
-33.446815,-70.639649,-33.44601,-70.642765,4,420,0.3031703408588719,0.0005817496814227935,0.00142122360584732
-33.44601,-70.642765,-33.446815,-70.639649,2,700,0.3031703408588719,0.0009695828023713225,0.0045021867764342685
-33.437059,-70.65831,-33.439194,-70.656097,4,480,0.31371980589406867,0.0006648567787689069,0.0016242555495397943
-33.454,-70.59581,-33.4556333,-70.5930528,4,440,0.31388901064269664,0.0006094520472048313,0.001488900920411478
-33.390478,-70.545018,-33.3878805556,-70.5434694444,4,360,0.32210613725122306,0.0004986425840766801,0.0012181916621548457
