lat_O,lon_O,lat_D,lon_D,group,count,distance,norm_total,norm_group
-33.41407,-70.603843,-33.41325,-70.603778,4,400,0.09114844707863592,0.0005492091388400703,0.0015466707911221097
-33.397,-70.7937,-33.3961694,-70.7933611,4,400,0.09736907859879353,0.0005492091388400703,0.0015466707911221097
-33.611416,-70.705406,-33.61030556,-70.70419444,3,580,0.1667686457032405,0.0007963532513181019,0.002409038046187074
-33.61030556,-70.70419444,-33.611416,-70.705406,3,440,0.1667686457032405,0.0006041300527240773,0.0018275461040039873
-33.448898,-70.652397,-33.447539,-70.651178,4,580,0.18858815701388068,0.0007963532513181019,0.002242672647127059
-33.414167,-70.580833,-33.414636,-70.583264,4,400,0.23202292247534959,0.0005492091388400703,0.0015466707911221097
-33.413937,-70.652961,-33.414,-70.65553,4,440,0.23905602777667292,0.0006041300527240773,0.0017013378702343206
-33.42942,-70.64539,-33.428677,-70.642776,4,520,0.2566854605950191,0.0007139718804920914,0.0020106720284587425
-33.428677,-70.642776,-33.42942,-70.64539,4,540,0.2566854605950191,0.0007414323374340949,0.0020880055680148482
-33.447884,-70.645272,-33.449436,-70.647504,4,560,0.26962506155889326,0.0007688927943760984,0.0021653391075709535
-33.4022556,-70.5778,-33.3997,-70.57774,4,460,0.28350067252375755,0.0006315905096660808,0.001778671409790426
-33.3997,-70.57774,-33.4022556,-70.5778,4,400,0.28350067252375755,0.0005492091388400703,0.0015466707911221097
-33.454881,-70.626636,-33.457394,-70.625793,4,1400,0.28953250647157003,0.001922231985940246,0.005413347768927384
-33.457394,-70.625793,-33.454881,-70.626636,4,1240,0.28953250647157003,0.001702548330404218,0.00479467945247854
-33.4089,-70.56791,-33.4067,-70.5662,4,400,0.2912743845307596,0.0005492091388400703,0.0015466707911221097
-33.43370833,-70.6741027778,-33.433998,-70.6773,4,440,0.29905059287641256,0.0006041300527240773,0.0017013378702343206
-33.44601,-70.642765,-33.446815,-70.639649,4,440,0.3031703408588719,0.0006041300527240773,0.0017013378702343206
-33.446815,-70.639649,-33.44601,-70.642765,4,420,0.3031703408588719,0.0005766695957820738,0.0016240043306782151
-33.44601,-70.642765,-33.446815,-70.639649,2,700,0.3031703408588719,0.000961115992970123,0.004078778697121548
-33.446815,-70.639649,-33.44601,-70.642765,2,580,0.3031703408588719,0.0007963532513181019,0.003379559491900711
-33.454,-70.59581,-33.4556333,-70.5930528,4,460,0.31388901064269664,0.0006315905096660808,0.001778671409790426
-33.448898,-70.652397,-33.446135,-70.653543,4,680,0.32444708301181496,0.0009336555360281195,0.0026293403449075864
-33.4136139,-70.6112861,-33.415394,-70.608292,4,640,0.34137718012217777,0.0008787346221441124,0.0024746732657953754
-33.415501,-70.586792,-33.414636,-70.583264,4,480,0.34188742282413814,0.0006590509666080844,0.0018560049493465316
-33.451173,-70.666031,-33.4488,-70.6684,4,500,0.34320003116251785,0.0006865114235500879,0.001933338488902637
-33.47103,-70.64481,-33.472947,-70.64798,3,500,0.36336121069562405,0.0006865114235500879,0.0020767569363681674
-33.423917,-70.650656,-33.421299,-70.653191,4,760,0.374031986391247,0.0010434973637961336,0.0029386745031320083
-33.421299,-70.653191,-33.423917,-70.650656,4,740,0.374031986391247,0.00101603690685413,0.002861340963575903
-33.423917,-70.650656,-33.421299,-70.653191,3,460,0.374031986391247,0.0006315905096660808,0.001910616381458714
-33.44601,-70.642765,-33.44422,-70.64629,2,520,0.38319849275127726,0.0007139718804920914,0.0030299498892902925
-33.423056,-70.589611,-33.425967,-70.59205,4,420,0.39458294873773136,0.0005766695957820738,0.0016240043306782151
-33.43370833,-70.6741027778,-33.436549,-70.671503,4,500,0.39713084303860596,0.0006865114235500879,0.001933338488902637
-33.4425,-70.758889,-33.44233,-70.763284,4,480,0.409099520673315,0.0006590509666080844,0.0018560049493465316
-33.384567,-70.639847,-33.381111,-70.641389,4,480,0.40928280405793477,0.0006590509666080844,0.0018560049493465316
-33.4267,-70.6044,-33.424015,-70.607475,4,440,0.4128798319823515,0.0006041300527240773,0.0017013378702343206
-33.419189,-70.663139,-33.41642222,-70.6662694444,3,720,0.42301852154414776,0.0009885764499121266,0.0029905299883701613
-33.41642222,-70.6662694444,-33.419189,-70.663139,3,620,0.42301852154414776,0.000851274165202109,0.0025751786010965276
-33.369301,-70.724197,-33.366215,-70.726887,4,580,0.42405230506868097,0.0007963532513181019,0.002242672647127059
-33.44601,-70.642765,-33.4424389,-70.6408278,2,540,0.43511347809714823,0.0007414323374340949,0.0031464864234937652
-33.439838,-70.674465,-33.436549,-70.671503,4,760,0.4570939680006002,0.0010434973637961336,0.0029386745031320083
-33.436549,-70.671503,-33.439838,-70.674465,4,500,0.4570939680006002,0.0006865114235500879,0.001933338488902637
-33.597679,-70.603363,-33.593806,-70.601639,3,1100,0.4584113875271818,0.0015103251318101933,0.0045688652600099685
-33.593806,-70.601639,-33.597679,-70.603363,3,1400,0.4584113875271818,0.001922231985940246,0.005814919421830869
-33.442442,-70.670556,-33.439838,-70.674465,4,560,0.4642543779300131,0.0007688927943760984,0.0021653391075709535
-33.439838,-70.674465,-33.442442,-70.670556,4,740,0.4642543779300131,0.00101603690685413,0.002861340963575903
-33.425759,-70.599658,-33.4220833333,-70.6023333333,4,540,0.4776074081110562,0.0007414323374340949,0.0020880055680148482
