lat_O,lon_O,lat_D,lon_D,group,count,distance,norm_total,norm_group
-33.563168,-70.603104,-33.5625,-70.602222,3,420,0.11043917928895654,0.0010811924007619832,0.0032497678737233053
-33.61030556,-70.70419444,-33.611416,-70.705406,3,320,0.1667686457032405,0.0008237656386757968,0.0024760136180748994
-33.448898,-70.652397,-33.447539,-70.651178,4,460,0.18858815701388068,0.0011841631055964578,0.003178991015894955
-33.42942,-70.64539,-33.428677,-70.642776,4,320,0.2566854605950191,0.0008237656386757968,0.0022114720110573602
-33.449436,-70.647504,-33.447884,-70.645272,4,600,0.26962506155889326,0.001544560572517119,0.00414651002073255
-33.447884,-70.645272,-33.449436,-70.647504,4,500,0.26962506155889326,0.0012871338104309324,0.0034554250172771253
-33.40442777,-70.5722111111,-33.40691,-70.571312,4,320,0.2877325696261297,0.0008237656386757968,0.0022114720110573602
-33.457394,-70.625793,-33.454881,-70.626636,4,1100,0.28953250647157003,0.0028316943829480514,0.007601935038009675
-33.454881,-70.626636,-33.457394,-70.625793,4,1200,0.28953250647157003,0.003089121145034238,0.0082930200414651
-33.4089,-70.56791,-33.4067,-70.5662,4,420,0.2912743845307596,0.0010811924007619832,0.002902557014512785
-33.433998,-70.6773,-33.43370833,-70.6741027778,4,400,0.29905059287641256,0.0010297070483447459,0.0027643400138217
-33.45112,-70.65425,-33.448898,-70.652397,4,340,0.3006963687113841,0.0008752509910930341,0.002349689011748445
-33.44601,-70.642765,-33.446815,-70.639649,2,940,0.3031703408588719,0.002419811563610153,0.009923986486486486
-33.446815,-70.639649,-33.44601,-70.642765,4,920,0.3031703408588719,0.0023683262111929156,0.00635798203178991
-33.44601,-70.642765,-33.446815,-70.639649,4,500,0.3031703408588719,0.0012871338104309324,0.0034554250172771253
-33.446815,-70.639649,-33.44601,-70.642765,2,1080,0.3031703408588719,0.002780209030530814,0.011402027027027027
-33.419417,-70.534028,-33.416626,-70.534042,4,340,0.3095579040153718,0.0008752509910930341,0.002349689011748445
-33.448898,-70.652397,-33.446135,-70.653543,4,360,0.32444708301181496,0.0009267363435102713,0.00248790601243953
-33.446135,-70.653543,-33.448898,-70.652397,4,380,0.32444708301181496,0.0009782216959275086,0.0026261230131306153
-33.4488,-70.6684,-33.451173,-70.666031,4,340,0.34320003116251785,0.0008752509910930341,0.002349689011748445
-33.453567,-70.605164,-33.452523,-70.608743,4,340,0.35232087109219684,0.0008752509910930341,0.002349689011748445
-33.41064444,-70.5766194444,-33.411255,-70.580444,4,380,0.36213873875782127,0.0009782216959275086,0.0026261230131306153
-33.423917,-70.650656,-33.421299,-70.653191,3,400,0.374031986391247,0.0010297070483447459,0.0030950170225936243
-33.421299,-70.653191,-33.423917,-70.650656,3,360,0.374031986391247,0.0009267363435102713,0.002785515320334262
-33.421299,-70.653191,-33.423917,-70.650656,4,500,0.374031986391247,0.0012871338104309324,0.0034554250172771253
-33.423917,-70.650656,-33.421299,-70.653191,4,560,0.374031986391247,0.0014415898676826443,0.0038700760193503803
-33.423056,-70.589611,-33.425967,-70.59205,4,440,0.39458294873773136,0.0011326777531792205,0.0030407740152038703
-33.425967,-70.59205,-33.423056,-70.589611,4,360,0.39458294873773136,0.0009267363435102713,0.00248790601243953
-33.436549,-70.671503,-33.43370833,-70.6741027778,4,500,0.39713084303860596,0.0012871338104309324,0.0034554250172771253
-33.43370833,-70.6741027778,-33.436549,-70.671503,4,320,0.39713084303860596,0.0008237656386757968,0.0022114720110573602
-33.381111,-70.641389,-33.384567,-70.639847,3,340,0.40928280405793477,0.0008752509910930341,0.0026307644692045804
-33.41642222,-70.6662694444,-33.419189,-70.663139,3,440,0.42301852154414776,0.0011326777531792205,0.0034045187248529867
-33.419189,-70.663139,-33.41642222,-70.6662694444,3,500,0.42301852154414776,0.0012871338104309324,0.00386877127824203
-33.4424389,-70.6408278,-33.44601,-70.642765,2,380,0.43511347809714823,0.0009782216959275086,0.004011824324324324
-33.44601,-70.642765,-33.4424389,-70.6408278,2,360,0.43511347809714823,0.0009267363435102713,0.003800675675675676
-33.439838,-70.674465,-33.436549,-70.671503,4,680,0.4570939680006002,0.0017505019821860682,0.00469937802349689
-33.436549,-70.671503,-33.439838,-70.674465,4,620,0.4570939680006002,0.0015960459249343562,0.004284727021423635
-33.597679,-70.603363,-33.593806,-70.601639,3,980,0.4584113875271818,0.0025227822684446275,0.007582791705354379
-33.593806,-70.601639,-33.597679,-70.603363,3,1000,0.4584113875271818,0.002574267620861865,0.00773754255648406
-33.439838,-70.674465,-33.442442,-70.670556,4,780,0.4642543779300131,0.0020079287442722545,0.005390463026952315
-33.442442,-70.670556,-33.439838,-70.674465,4,960,0.4642543779300131,0.0024712969160273902,0.00663441603317208
-33.411901,-70.573021,-33.415699,-70.575294,4,320,0.4713227112110291,0.0008237656386757968,0.0022114720110573602
-33.454796,-70.649696,-33.457193,-70.645506,4,400,0.4716179059243947,0.0010297070483447459,0.0027643400138217
-33.4619,-70.6955,-33.4599,-70.690895,4,320,0.4821582872319059,0.0008237656386757968,0.0022114720110573602
-33.411194,-70.588389,-33.412067,-70.593553,4,320,0.49000086355827605,0.0008237656386757968,0.0022114720110573602
-33.412067,-70.593553,-33.411194,-70.588389,4,320,0.49000086355827605,0.0008237656386757968,0.0022114720110573602
-33.495056,-70.655881,-33.4931,-70.6511,3,620,0.494430924209297,0.0015960459249343562,0.004797276385020118
-33.4931,-70.6511,-33.495056,-70.655881,3,500,0.494430924209297,0.0012871338104309324,0.00386877127824203
-33.352705,-70.729207,-33.3569,-70.7273805556,4,320,0.49535552598078725,0.0008237656386757968,0.0022114720110573602
-33.3569,-70.7273805556,-33.352705,-70.729207,4,340,0.49535552598078725,0.0008752509910930341,0.002349689011748445
-33.39229722,-70.5920138889,-33.39269,-70.59736,4,320,0.4992915722242885,0.0008237656386757968,0.0022114720110573602
-33.437893,-70.610703,-33.4407505,-70.6149041,4,340,0.503043240113722,0.0008752509910930341,0.002349689011748445
