lat_O,lon_O,lat_D,lon_D,group,count,distance,norm_total,norm_group
-33.611416,-70.705406,-33.61030556,-70.70419444,3,600,0.1667686457032405,0.0010151597184623715,0.003368893879842785
-33.448898,-70.652397,-33.447539,-70.651178,4,380,0.18858815701388068,0.0006429344883595019,0.0016001347481893213
-33.404861,-70.567,-33.4067,-70.5662,4,400,0.2171186052450291,0.0006767731456415809,0.0016843523665150749
-33.453263,-70.615119,-33.45498333,-70.6139250003,4,360,0.22074823382414796,0.0006090958310774228,0.0015159171298635675
-33.42942,-70.64539,-33.428677,-70.642776,4,360,0.2566854605950191,0.0006090958310774228,0.0015159171298635675
-33.447884,-70.645272,-33.449436,-70.647504,4,560,0.26962506155889326,0.0009474824038982133,0.002358093313121105
-33.449436,-70.647504,-33.447884,-70.645272,4,620,0.26962506155889326,0.0010489983757444505,0.002610746168098366
-33.454881,-70.626636,-33.457394,-70.625793,4,1260,0.28953250647157003,0.00213183540877098,0.005305709954522486
-33.457394,-70.625793,-33.454881,-70.626636,4,1500,0.28953250647157003,0.0025378992961559285,0.006316321374431531
-33.4089,-70.56791,-33.4067,-70.5662,4,440,0.2912743845307596,0.000744450460205739,0.0018527876031665825
-33.433998,-70.6773,-33.43370833,-70.6741027778,4,380,0.29905059287641256,0.0006429344883595019,0.0016001347481893213
-33.45112,-70.65425,-33.448898,-70.652397,4,440,0.3006963687113841,0.000744450460205739,0.0018527876031665825
-33.448898,-70.652397,-33.45112,-70.65425,4,360,0.3006963687113841,0.0006090958310774228,0.0015159171298635675
-33.446815,-70.639649,-33.44601,-70.642765,4,780,0.3031703408588719,0.0013197076340010828,0.003284487114704396
-33.44601,-70.642765,-33.446815,-70.639649,4,640,0.3031703408588719,0.0010828370330265296,0.00269496378642412
-33.446815,-70.639649,-33.44601,-70.642765,2,560,0.3031703408588719,0.0009474824038982133,0.004081632653061225
-33.44601,-70.642765,-33.446815,-70.639649,2,840,0.3031703408588719,0.00142122360584732,0.006122448979591836
-33.448898,-70.652397,-33.446135,-70.653543,4,500,0.32444708301181496,0.0008459664320519762,0.0021054404581438437
-33.4136139,-70.6112861,-33.415394,-70.608292,4,780,0.34137718012217777,0.0013197076340010828,0.003284487114704396
-33.42058333,-70.5947638889,-33.423589,-70.595797,4,400,0.34693585984200603,0.0006767731456415809,0.0016843523665150749
-33.452523,-70.608743,-33.453567,-70.605164,4,560,0.35232087109219684,0.0009474824038982133,0.002358093313121105
-33.453567,-70.605164,-33.452523,-70.608743,4,380,0.35232087109219684,0.0006429344883595019,0.0016001347481893213
-33.421299,-70.653191,-33.423917,-70.650656,4,580,0.374031986391247,0.0009813210611802924,0.0024423109314468585
-33.423917,-70.650656,-33.421299,-70.653191,4,900,0.374031986391247,0.0015227395776935572,0.0037897928246589186
-33.423917,-70.650656,-33.421299,-70.653191,3,420,0.374031986391247,0.00071061180292366,0.0023582257158899496
