lat_O,lon_O,lat_D,lon_D,group,count,distance,norm_total,norm_group
-33.417793,-70.606604,-33.41827777,-70.6063916667,4,460,0.05727908522451166,0.0004928958703898163,0.0011255199412772204
-33.41827777,-70.6063916667,-33.417793,-70.606604,4,540,0.05727908522451166,0.0005786168913271757,0.0013212625397602154
-33.390478,-70.545018,-33.39104,-70.54533,4,440,0.06876003461446333,0.0004714656151554765,0.0010765842916564718
-33.39104,-70.54533,-33.390478,-70.545018,4,620,0.06876003461446333,0.000664337912264535,0.0015170051382432102
-33.44142222,-70.6510416667,-33.44195833,-70.6504833333,4,420,0.07893643636261236,0.0004500353599211367,0.0010276486420357231
-33.41325,-70.603778,-33.41407,-70.603843,4,560,0.09114844707863592,0.0006000471465615156,0.001370198189380964
-33.41407,-70.603843,-33.41325,-70.603778,4,580,0.09114844707863592,0.0006214774017958554,0.0014191338390017127
-33.414636,-70.583264,-33.4155833,-70.5833889,4,400,0.10570713055921913,0.0004286051046867968,0.0009787129924149743
-33.4155833,-70.5833889,-33.414636,-70.583264,4,420,0.10570713055921913,0.0004500353599211367,0.0010276486420357231
-33.431576,-70.617385,-33.430589,-70.617847,4,480,0.11759960958794503,0.0005143261256241562,0.0011744555908979693
-33.365936,-70.678437,-33.364834,-70.678337,4,500,0.12257770520475315,0.0005357563808584961,0.001223391240518718
-33.364834,-70.678337,-33.365936,-70.678437,4,520,0.12257770520475315,0.0005571866360928358,0.0012723268901394665
-33.4394306,-70.6471028,-33.44067,-70.64675,4,640,0.14132501704392525,0.0006857681674988749,0.0015659407878639588
-33.44067,-70.64675,-33.4394306,-70.6471028,4,620,0.14132501704392525,0.000664337912264535,0.0015170051382432102
-33.439231,-70.645561,-33.4394306,-70.6471028,4,400,0.14506699344546425,0.0004286051046867968,0.0009787129924149743
-33.439544,-70.651204,-33.43998,-70.65269,4,380,0.1463959063157814,0.000407174849452457,0.0009297773427942256
-33.443511,-70.650592,-33.4445359,-70.6518484,3,400,0.16300125182663622,0.0004286051046867968,0.0015172204521316948
-33.4445359,-70.6518484,-33.443511,-70.650592,4,460,0.16300125182663622,0.0004928958703898163,0.0011255199412772204
