lat_O,lon_O,lat_D,lon_D,group,count,distance,norm_total,norm_group
-33.611416,-70.705406,-33.61030556,-70.70419444,3,900,0.1667686457032405,0.0007552109555935958,0.0023880280195287627
-33.61030556,-70.70419444,-33.611416,-70.705406,3,560,0.1667686457032405,0.00046990903903601516,0.0014858841010401188
-33.448898,-70.652397,-33.447539,-70.651178,4,540,0.18858815701388068,0.0004531265733561575,0.0012355283027501945
-33.447539,-70.651178,-33.448898,-70.652397,4,500,0.18858815701388068,0.0004195616419964421,0.0011440076877316616
-33.4022556,-70.5778,-33.4035611111,-70.5791694444,4,500,0.192860726330873,0.0004195616419964421,0.0011440076877316616
-33.404861,-70.567,-33.4067,-70.5662,4,520,0.2171186052450291,0.0004363441076762998,0.001189767995240928
-33.45498333,-70.6139250003,-33.453263,-70.615119,4,520,0.22074823382414796,0.0004363441076762998,0.001189767995240928
-33.413937,-70.652961,-33.414,-70.65553,4,760,0.23905602777667292,0.000637733695834592,0.0017388916853521255
-33.42942,-70.64539,-33.428677,-70.642776,4,760,0.2566854605950191,0.000637733695834592,0.0017388916853521255
-33.428677,-70.642776,-33.42942,-70.64539,4,800,0.2566854605950191,0.0006712986271943074,0.0018304123003706585
-33.441399,-70.617691,-33.4407505,-70.6149041,4,720,0.2689378782848165,0.0006041687644748766,0.0016473710703335926
-33.449436,-70.647504,-33.447884,-70.645272,4,540,0.26962506155889326,0.0004531265733561575,0.0012355283027501945
-33.447884,-70.645272,-33.449436,-70.647504,4,840,0.26962506155889326,0.0007048635585540227,0.0019219329153891914
-33.45829,-70.706787,-33.455774,-70.70637,4,640,0.28173618412167284,0.0005370389017554459,0.0014643298402965267
-33.4022556,-70.5778,-33.3997,-70.57774,4,520,0.28350067252375755,0.0004363441076762998,0.001189767995240928
-33.3997,-70.57774,-33.4022556,-70.5778,4,840,0.28350067252375755,0.0007048635585540227,0.0019219329153891914
-33.454881,-70.626636,-33.457394,-70.625793,4,1600,0.28953250647157003,0.0013425972543886148,0.003660824600741317
-33.457394,-70.625793,-33.454881,-70.626636,4,1720,0.28953250647157003,0.001443292048467761,0.003935386445796916
-33.4089,-70.56791,-33.4067,-70.5662,4,640,0.2912743845307596,0.0005370389017554459,0.0014643298402965267
-33.433998,-70.6773,-33.43370833,-70.6741027778,4,500,0.29905059287641256,0.0004195616419964421,0.0011440076877316616
-33.43370833,-70.6741027778,-33.433998,-70.6773,4,600,0.29905059287641256,0.0005034739703957305,0.001372809225277994
