lat_O,lon_O,lat_D,lon_D,group,count,distance,norm_total,norm_group
-33.448898,-70.652397,-33.447539,-70.651178,4,200,0.18858815701388068,0.001932740626207963,0.004918839153959666
-33.449436,-70.647504,-33.447884,-70.645272,4,320,0.26962506155889326,0.0030923850019327404,0.007870142646335464
-33.457394,-70.625793,-33.454881,-70.626636,4,360,0.28953250647157003,0.003478933127174333,0.008853910477127398
-33.454881,-70.626636,-33.457394,-70.625793,4,340,0.28953250647157003,0.003285659064553537,0.008362026561731432
-33.44601,-70.642765,-33.446815,-70.639649,4,440,0.3031703408588719,0.004252029377657518,0.010821446138711265
-33.446815,-70.639649,-33.44601,-70.642765,4,420,0.3031703408588719,0.004058755315036722,0.010329562223315297
-33.446815,-70.639649,-33.44601,-70.642765,2,560,0.3031703408588719,0.005411673753382296,0.025925925925925925
-33.44601,-70.642765,-33.446815,-70.639649,2,540,0.3031703408588719,0.0052183996907614995,0.025
-33.411255,-70.580444,-33.41064444,-70.5766194444,4,240,0.36213873875782127,0.0023192887514495554,0.005902606984751598
-33.423917,-70.650656,-33.421299,-70.653191,4,240,0.374031986391247,0.0023192887514495554,0.005902606984751598
-33.423917,-70.650656,-33.421299,-70.653191,3,220,0.374031986391247,0.002126014688828759,0.006084070796460177
-33.421299,-70.653191,-33.423917,-70.650656,4,260,0.374031986391247,0.002512562814070352,0.006394490900147565
-33.442651,-70.643333,-33.44601,-70.642765,2,200,0.3762795657656061,0.001932740626207963,0.009259259259259259
-33.425967,-70.59205,-33.423056,-70.589611,4,200,0.39458294873773136,0.001932740626207963,0.004918839153959666
-33.436549,-70.671503,-33.43370833,-70.6741027778,4,340,0.39713084303860596,0.003285659064553537,0.008362026561731432
-33.43370833,-70.6741027778,-33.436549,-70.671503,4,220,0.39713084303860596,0.002126014688828759,0.0054107230693556324
-33.4424389,-70.6408278,-33.44601,-70.642765,2,280,0.43511347809714823,0.002705836876691148,0.012962962962962963
-33.44601,-70.642765,-33.4424389,-70.6408278,4,240,0.43511347809714823,0.0023192887514495554,0.005902606984751598
-33.439838,-70.674465,-33.436549,-70.671503,4,340,0.4570939680006002,0.003285659064553537,0.008362026561731432
-33.597679,-70.603363,-33.593806,-70.601639,3,460,0.4584113875271818,0.004445303440278315,0.012721238938053098
-33.593806,-70.601639,-33.597679,-70.603363,3,440,0.4584113875271818,0.004252029377657518,0.012168141592920354
-33.442442,-70.670556,-33.439838,-70.674465,4,440,0.4642543779300131,0.004252029377657518,0.010821446138711265
-33.439838,-70.674465,-33.442442,-70.670556,4,400,0.4642543779300131,0.003865481252415926,0.009837678307919331
-33.412067,-70.593553,-33.411194,-70.588389,4,200,0.49000086355827605,0.001932740626207963,0.004918839153959666
-33.495056,-70.655881,-33.4931,-70.6511,3,280,0.494430924209297,0.002705836876691148,0.007743362831858407
-33.4931,-70.6511,-33.495056,-70.655881,3,240,0.494430924209297,0.0023192887514495554,0.00663716814159292
-33.449844,-70.660698,-33.451173,-70.666031,4,260,0.5172838942406778,0.002512562814070352,0.006394490900147565
-33.432536,-70.66867,-33.43370833,-70.6741027778,4,240,0.521679276061266,0.0023192887514495554,0.005902606984751598
-33.418811,-70.581871,-33.414167,-70.580833,4,260,0.5240450610044942,0.002512562814070352,0.006394490900147565
-33.4487,-70.612175,-33.452523,-70.608743,4,280,0.5306701896528903,0.002705836876691148,0.006886374815543532
