lat_O,lon_O,lat_D,lon_D,group,count,distance,norm_total,norm_group
-33.402107,-70.57827,-33.4022556,-70.5778,4,480,0.04672589453173389,0.0009400705052878966,0.002072180970471421
-33.4022556,-70.5778,-33.402107,-70.57827,4,680,0.04672589453173389,0.0013317665491578536,0.0029355897081678466
-33.4022556,-70.5778,-33.402107,-70.57827,3,340,0.04672589453173389,0.0006658832745789268,0.0022834116856950974
-33.4022556,-70.5778,-33.402107,-70.57827,2,320,0.04672589453173389,0.000626713670191931,0.0030211480362537764
-33.402107,-70.57827,-33.4022556,-70.5778,3,320,0.04672589453173389,0.000626713670191931,0.0021490933512424448
-33.417494,-70.606156,-33.417793,-70.606604,4,320,0.05325449097194178,0.000626713670191931,0.0013814539803142809
-33.417793,-70.606604,-33.417494,-70.606156,4,580,0.05325449097194178,0.001135918527222875,0.002503885339319634
-33.41827777,-70.6063916667,-33.417793,-70.606604,2,440,0.05727908522451166,0.0008617312965139052,0.004154078549848943
-33.41827777,-70.6063916667,-33.417793,-70.606604,4,1020,0.05727908522451166,0.0019976498237367804,0.00440338456225177
-33.417793,-70.606604,-33.41827777,-70.6063916667,4,1120,0.05727908522451166,0.0021934978456717587,0.004835088931099983
-33.41827777,-70.6063916667,-33.417793,-70.606604,3,640,0.05727908522451166,0.001253427340383862,0.0042981867024848896
-33.417793,-70.606604,-33.41827777,-70.6063916667,3,580,0.05727908522451166,0.001135918527222875,0.0038952316991269307
-33.417793,-70.606604,-33.41827777,-70.6063916667,2,500,0.05727908522451166,0.0009792401096748924,0.004720543806646525
-33.39104,-70.54533,-33.390478,-70.545018,3,280,0.06876003461446333,0.0005483744614179397,0.001880456682337139
-33.390478,-70.545018,-33.39104,-70.54533,4,920,0.06876003461446333,0.0018018018018018018,0.003971680193403557
-33.39104,-70.54533,-33.390478,-70.545018,4,660,0.06876003461446333,0.0012925969447708577,0.002849248834398204
-33.390478,-70.545018,-33.39104,-70.54533,2,380,0.06876003461446333,0.0007442224833529181,0.0035876132930513596
-33.417494,-70.606156,-33.41827777,-70.6063916667,4,300,0.08965035683807403,0.0005875440658049354,0.0012951131065446382
-33.41325,-70.603778,-33.41407,-70.603843,4,280,0.09114844707863592,0.0005483744614179397,0.0012087722327749958
-33.517637,-70.598107,-33.516993,-70.597368,2,280,0.09907410076795564,0.0005483744614179397,0.0026435045317220545
