lat_O,lon_O,lat_D,lon_D,group,count,distance,norm_total,norm_group
-33.61030556,-70.70419444,-33.611416,-70.705406,3,300,0.1667686457032405,0.0008577800651912849,0.002726776949645519
-33.611416,-70.705406,-33.61030556,-70.70419444,3,320,0.1667686457032405,0.0009149654028707039,0.0029085620796218867
-33.414,-70.65553,-33.413937,-70.652961,4,300,0.23905602777667292,0.0008577800651912849,0.002168256721595837
-33.447884,-70.645272,-33.449436,-70.647504,4,440,0.26962506155889326,0.0012580774289472178,0.003180109858340561
-33.449436,-70.647504,-33.447884,-70.645272,4,420,0.26962506155889326,0.001200892091267799,0.003035559410234172
-33.457394,-70.625793,-33.454881,-70.626636,4,1440,0.28953250647157003,0.004117344312918168,0.010407632263660017
-33.454881,-70.626636,-33.457394,-70.625793,4,1220,0.28953250647157003,0.003488305598444559,0.008817577334489736
-33.446815,-70.639649,-33.44601,-70.642765,4,760,0.3031703408588719,0.002173042831817922,0.005492917028042787
-33.44601,-70.642765,-33.446815,-70.639649,2,1060,0.3031703408588719,0.003030822897009207,0.013200498132004981
-33.446815,-70.639649,-33.44601,-70.642765,2,700,0.3031703408588719,0.002001486818779665,0.008717310087173101
-33.44601,-70.642765,-33.446815,-70.639649,4,560,0.3031703408588719,0.0016011894550237318,0.004047412546978896
-33.4136139,-70.6112861,-33.415394,-70.608292,4,540,0.34137718012217777,0.001544004117344313,0.0039028620988725065
-33.423589,-70.595797,-33.42058333,-70.5947638889,3,400,0.34693585984200603,0.00114370675358838,0.0036357025995273585
-33.452523,-70.608743,-33.453567,-70.605164,4,420,0.35232087109219684,0.001200892091267799,0.003035559410234172
-33.453567,-70.605164,-33.452523,-70.608743,4,300,0.35232087109219684,0.0008577800651912849,0.002168256721595837
-33.423917,-70.650656,-33.421299,-70.653191,4,440,0.374031986391247,0.0012580774289472178,0.003180109858340561
-33.421299,-70.653191,-33.423917,-70.650656,4,400,0.374031986391247,0.00114370675358838,0.0028910089621277824
-33.421299,-70.653191,-33.423917,-70.650656,3,480,0.374031986391247,0.0013724481043060558,0.004362843119432831
-33.423056,-70.589611,-33.425967,-70.59205,4,580,0.39458294873773136,0.001658374792703151,0.004191962995085285
-33.436549,-70.671503,-33.43370833,-70.6741027778,4,520,0.39713084303860596,0.0014868187796648938,0.0037583116507661175
-33.4267,-70.6044,-33.424015,-70.607475,4,360,0.4128798319823515,0.001029336078229542,0.0026019080659150044
-33.41642222,-70.6662694444,-33.419189,-70.663139,3,520,0.42301852154414776,0.0014868187796648938,0.004726413379385566
-33.44601,-70.642765,-33.4424389,-70.6408278,2,420,0.43511347809714823,0.001200892091267799,0.00523038605230386
-33.436549,-70.671503,-33.439838,-70.674465,4,760,0.4570939680006002,0.002173042831817922,0.005492917028042787
-33.439838,-70.674465,-33.436549,-70.671503,4,540,0.4570939680006002,0.001544004117344313,0.0039028620988725065
-33.593806,-70.601639,-33.597679,-70.603363,3,980,0.4584113875271818,0.0028020815462915308,0.008907471368842028
-33.597679,-70.603363,-33.593806,-70.601639,3,820,0.4584113875271818,0.0023445988448561788,0.0074531903290310855
-33.442442,-70.670556,-33.439838,-70.674465,4,880,0.4642543779300131,0.0025161548578944357,0.006360219716681122
-33.439838,-70.674465,-33.442442,-70.670556,4,700,0.4642543779300131,0.002001486818779665,0.00505926568372362
-33.450155,-70.641605,-33.4511,-70.6366,2,380,0.47699898893051834,0.001086521415908961,0.004732254047322541
-33.425759,-70.599658,-33.4220833333,-70.6023333333,4,320,0.4776074081110562,0.0009149654028707039,0.0023128071697022263
-33.418811,-70.581871,-33.414636,-70.583264,4,300,0.4808419729107653,0.0008577800651912849,0.002168256721595837
-33.411194,-70.588389,-33.412067,-70.593553,4,360,0.49000086355827605,0.001029336078229542,0.0026019080659150044
-33.4931,-70.6511,-33.495056,-70.655881,3,640,0.494430924209297,0.0018299308057414079,0.0058171241592437735
-33.495056,-70.655881,-33.4931,-70.6511,3,500,0.494430924209297,0.001429633441985475,0.004544628249409198
-33.352705,-70.729207,-33.3569,-70.7273805556,4,340,0.49535552598078725,0.0009721507405501229,0.0024573576178086153
-33.415501,-70.586792,-33.411194,-70.588389,4,300,0.5002602308847941,0.0008577800651912849,0.002168256721595837
-33.437893,-70.610703,-33.4407505,-70.6149041,4,420,0.503043240113722,0.001200892091267799,0.003035559410234172
-33.4407505,-70.6149041,-33.437893,-70.610703,4,340,0.503043240113722,0.0009721507405501229,0.0024573576178086153
-33.4914027778,-70.7772,-33.4905,-70.77186,3,540,0.5062588496188699,0.001544004117344313,0.0049081985093619345
-33.4905,-70.77186,-33.4914027778,-70.7772,3,380,0.5062588496188699,0.001086521415908961,0.003453917469550991
-33.402397,-70.619871,-33.40561,-70.62382,4,300,0.5118027364515625,0.0008577800651912849,0.002168256721595837
-33.515301,-70.686996,-33.519639,-70.689,2,300,0.5159088607292723,0.0008577800651912849,0.0037359900373599006
-33.451173,-70.666031,-33.449844,-70.660698,4,380,0.5172838942406778,0.001086521415908961,0.0027464585140213934
-33.43370833,-70.6741027778,-33.432536,-70.66867,4,440,0.521679276061266,0.0012580774289472178,0.003180109858340561
-33.432536,-70.66867,-33.43370833,-70.6741027778,4,300,0.521679276061266,0.0008577800651912849,0.002168256721595837
-33.418811,-70.581871,-33.414167,-70.580833,4,440,0.5240450610044942,0.0012580774289472178,0.003180109858340561
-33.414167,-70.580833,-33.418811,-70.581871,4,700,0.5240450610044942,0.002001486818779665,0.00505926568372362
-33.4487,-70.612175,-33.452523,-70.608743,4,900,0.5306701896528903,0.0025733401955738548,0.006504770164787511
-33.452523,-70.608743,-33.4487,-70.612175,4,760,0.5306701896528903,0.002173042831817922,0.005492917028042787
-33.446897,-70.675103,-33.44463055,-70.6803694444,4,340,0.5504303483500522,0.0009721507405501229,0.0024573576178086153
-33.373894,-70.516998,-33.3717278,-70.5116722,4,340,0.5507735096509143,0.0009721507405501229,0.0024573576178086153
-33.3717278,-70.5116722,-33.373894,-70.516998,4,340,0.5507735096509143,0.0009721507405501229,0.0024573576178086153
-33.451675,-70.631275,-33.454881,-70.626636,4,300,0.5589812793468104,0.0008577800651912849,0.002168256721595837
-33.543168,-70.571425,-33.5396,-70.575691,2,320,0.5600007107990028,0.0009149654028707039,0.00398505603985056
-33.539104,-70.790459,-33.5374,-70.7847,2,420,0.5673128896801731,0.001200892091267799,0.00523038605230386
