lat_O,lon_O,lat_D,lon_D,group,count,distance,norm_total,norm_group
-33.4022556,-70.5778,-33.402107,-70.57827,4,480,0.04672589453173389,0.0006983849847228285,0.0016756266145360609
-33.402107,-70.57827,-33.4022556,-70.5778,4,600,0.04672589453173389,0.0008729812309035355,0.002094533268170076
-33.417494,-70.606156,-33.417793,-70.606604,4,420,0.05325449097194178,0.000611086861632475,0.0014661732877190533
-33.41827777,-70.6063916667,-33.417793,-70.606604,4,1280,0.05727908522451166,0.0018623599592608759,0.004468337638762829
-33.417793,-70.606604,-33.41827777,-70.6063916667,2,380,0.05727908522451166,0.0005528881129055726,0.002509244585314316
-33.41827777,-70.6063916667,-33.417793,-70.606604,2,360,0.05727908522451166,0.0005237887385421213,0.002377179080824089
-33.417793,-70.606604,-33.41827777,-70.6063916667,4,1500,0.05727908522451166,0.002182453077258839,0.005236333170425191
-33.417793,-70.606604,-33.41827777,-70.6063916667,3,500,0.05727908522451166,0.0007274843590862796,0.0024199012680282644
-33.41827777,-70.6063916667,-33.417793,-70.606604,3,460,0.05727908522451166,0.0006692856103593772,0.0022263091665860033
-33.390478,-70.545018,-33.39104,-70.54533,4,880,0.06876003461446333,0.0012803724719918522,0.003071982126649445
-33.39104,-70.54533,-33.390478,-70.545018,4,600,0.06876003461446333,0.0008729812309035355,0.002094533268170076
-33.417494,-70.606156,-33.41827777,-70.6063916667,4,340,0.08965035683807403,0.0004946893641786702,0.0011869021852963764
-33.480293,-70.751692,-33.480293,-70.750603,4,600,0.10121557385859747,0.0008729812309035355,0.002094533268170076
-33.480293,-70.750603,-33.480293,-70.751692,3,600,0.10121557385859747,0.0008729812309035355,0.002903881521633917
-33.480293,-70.750603,-33.480293,-70.751692,2,400,0.10121557385859747,0.0005819874872690237,0.002641310089804543
-33.480293,-70.750603,-33.480293,-70.751692,4,600,0.10121557385859747,0.0008729812309035355,0.002094533268170076
-33.480293,-70.751692,-33.480293,-70.750603,3,560,0.10121557385859747,0.0008147824821766332,0.002710289420191656
-33.45206,-70.67684,-33.451525,-70.677805,4,380,0.10756712932465275,0.0005528881129055726,0.0013265377365077149
-33.4233,-70.6099,-33.422401,-70.609352,4,380,0.11198064608291854,0.0005528881129055726,0.0013265377365077149
-33.364834,-70.678337,-33.365936,-70.678437,4,540,0.12257770520475315,0.000785683107813182,0.0018850799413530684
