lat_O,lon_O,lat_D,lon_D,group,count,distance,norm_total,norm_group
-33.4022556,-70.5778,-33.402107,-70.57827,4,700,0.04672589453173389,0.0008389462834679642,0.002052063789868668
-33.402107,-70.57827,-33.4022556,-70.5778,4,360,0.04672589453173389,0.0004314580886406673,0.0010553470919324578
-33.4022556,-70.5778,-33.402107,-70.57827,3,360,0.04672589453173389,0.0004314580886406673,0.0014602092966658554
-33.41827777,-70.6063916667,-33.417793,-70.606604,2,360,0.05727908522451166,0.0004314580886406673,0.0018771509020752946
-33.41827777,-70.6063916667,-33.417793,-70.606604,4,780,0.05727908522451166,0.0009348258587214459,0.0022865853658536584
-33.417793,-70.606604,-33.41827777,-70.6063916667,4,1200,0.05727908522451166,0.0014381936288022244,0.003517823639774859
-33.41827777,-70.6063916667,-33.417793,-70.606604,3,420,0.05727908522451166,0.0005033677700807786,0.0017035775127768314
-33.390478,-70.545018,-33.39104,-70.54533,4,700,0.06876003461446333,0.0008389462834679642,0.002052063789868668
-33.39104,-70.54533,-33.390478,-70.545018,4,500,0.06876003461446333,0.0005992473453342601,0.0014657598499061913
-33.480293,-70.750603,-33.480293,-70.751692,3,460,0.10121557385859747,0.0005513075577075194,0.0018658229901841487
-33.480293,-70.751692,-33.480293,-70.750603,3,480,0.10121557385859747,0.0005752774515208898,0.0019469457288878072
-33.480293,-70.750603,-33.480293,-70.751692,4,540,0.10121557385859747,0.000647187132961001,0.0015830206378986867
-33.480293,-70.751692,-33.480293,-70.750603,4,400,0.10121557385859747,0.00047939787626740814,0.0011726078799249532
-33.480293,-70.751692,-33.480293,-70.750603,2,380,0.10121557385859747,0.0004554279824540377,0.0019814370633016998
-33.4089,-70.56791,-33.409904,-70.567455,4,360,0.11912735747754366,0.0004314580886406673,0.0010553470919324578
-33.365936,-70.678437,-33.364834,-70.678337,4,720,0.12257770520475315,0.0008629161772813346,0.0021106941838649157
-33.364834,-70.678337,-33.365936,-70.678437,4,520,0.12257770520475315,0.0006232172391476305,0.001524390243902439
-33.44067,-70.64675,-33.4394306,-70.6471028,4,400,0.14132501704392525,0.00047939787626740814,0.0011726078799249532
-33.4505,-70.6788611111,-33.451525,-70.677805,4,860,0.15021976052149477,0.0010307054339749274,0.002521106941838649
-33.611416,-70.705406,-33.61030556,-70.70419444,3,560,0.1667686457032405,0.0006711570267743714,0.002271436683702442
-33.61030556,-70.70419444,-33.611416,-70.705406,3,560,0.1667686457032405,0.0006711570267743714,0.002271436683702442
-33.416661,-70.604415,-33.417946,-70.603203,4,400,0.1817149188217933,0.00047939787626740814,0.0011726078799249532
-33.417946,-70.603203,-33.416661,-70.604415,4,360,0.1817149188217933,0.0004314580886406673,0.0010553470919324578
-33.447539,-70.651178,-33.448898,-70.652397,4,360,0.18858815701388068,0.0004314580886406673,0.0010553470919324578
-33.448898,-70.652397,-33.447539,-70.651178,4,600,0.18858815701388068,0.0007190968144011122,0.0017589118198874296
-33.4022556,-70.5778,-33.4035611111,-70.5791694444,4,440,0.192860726330873,0.000527337663894149,0.0012898686679174483
-33.4202,-70.609802,-33.42118333,-70.6079138889,4,560,0.2067193503783638,0.0006711570267743714,0.0016416510318949344
-33.39104,-70.54533,-33.390366,-70.547409,4,400,0.20737104552322072,0.00047939787626740814,0.0011726078799249532
-33.43742222,-70.6497222222,-33.437187,-70.652168,4,380,0.22892302994211697,0.0004554279824540377,0.0011139774859287054
-33.414636,-70.583264,-33.414167,-70.580833,4,400,0.23202292247534959,0.00047939787626740814,0.0011726078799249532
-33.4403,-70.6411,-33.4424389,-70.6408278,4,360,0.23857679200071713,0.0004314580886406673,0.0010553470919324578
-33.4424389,-70.6408278,-33.4403,-70.6411,4,620,0.23857679200071713,0.0007430667082144826,0.0018175422138836774
-33.414,-70.65553,-33.413937,-70.652961,4,420,0.23905602777667292,0.0005033677700807786,0.0012312382739212008
-33.413937,-70.652961,-33.414,-70.65553,4,400,0.23905602777667292,0.00047939787626740814,0.0011726078799249532
-33.510078,-70.605293,-33.51015555,-70.6079,4,380,0.24237355842897257,0.0004554279824540377,0.0011139774859287054
-33.510078,-70.605293,-33.51015555,-70.6079,3,640,0.24237355842897257,0.000767036602027853,0.0025959276385170765
-33.51015555,-70.6079,-33.510078,-70.605293,3,500,0.24237355842897257,0.0005992473453342601,0.002028068467591466
-33.510078,-70.605293,-33.51015555,-70.6079,2,820,0.24237355842897257,0.0009827656463481866,0.004275732610282615
-33.51015555,-70.6079,-33.510078,-70.605293,2,680,0.24237355842897257,0.0008149763896545939,0.0035457294816977785
-33.517637,-70.598107,-33.516998,-70.595596,3,400,0.2438106057692403,0.00047939787626740814,0.0016224547740731727
