lat_O,lon_O,lat_D,lon_D,group,count,distance,norm_total,norm_group
-33.41827777,-70.6063916667,-33.417793,-70.606604,4,420,0.05727908522451166,0.0004912510526808272,0.0013631052836557186
-33.611416,-70.705406,-33.61030556,-70.70419444,3,620,0.1667686457032405,0.0007251801253859829,0.0022910354001921514
-33.4035611111,-70.5791694444,-33.4022556,-70.5778,4,420,0.192860726330873,0.0004912510526808272,0.0013631052836557186
-33.414167,-70.580833,-33.414636,-70.583264,4,480,0.23202292247534959,0.0005614297744923739,0.0015578346098922497
-33.413937,-70.652961,-33.414,-70.65553,4,580,0.23905602777667292,0.0006783943108449518,0.0018823834869531352
-33.428677,-70.642776,-33.42942,-70.64539,4,720,0.2566854605950191,0.0008421446617385608,0.0023367519148383745
-33.42942,-70.64539,-33.428677,-70.642776,4,440,0.2566854605950191,0.0005146439599513428,0.0014280150590678957
-33.447884,-70.645272,-33.449436,-70.647504,4,560,0.26962506155889326,0.0006550014035744362,0.001817473711540958
-33.45829,-70.706787,-33.455774,-70.70637,4,480,0.28173618412167284,0.0005614297744923739,0.0015578346098922497
-33.4022556,-70.5778,-33.3997,-70.57774,4,540,0.28350067252375755,0.0006316084963039207,0.001752563936128781
-33.3997,-70.57774,-33.4022556,-70.5778,4,460,0.28350067252375755,0.0005380368672218583,0.0014929248344800728
-33.457394,-70.625793,-33.454881,-70.626636,4,1360,0.28953250647157003,0.0015907176943950594,0.004413864728028041
-33.454881,-70.626636,-33.457394,-70.625793,4,1280,0.28953250647157003,0.0014971460653129972,0.004154225626379333
-33.4089,-70.56791,-33.4067,-70.5662,4,620,0.2912743845307596,0.0007251801253859829,0.002012203037777489
-33.43370833,-70.6741027778,-33.433998,-70.6773,4,420,0.29905059287641256,0.0004912510526808272,0.0013631052836557186
-33.433998,-70.6773,-33.43370833,-70.6741027778,4,420,0.29905059287641256,0.0004912510526808272,0.0013631052836557186
-33.45112,-70.65425,-33.448898,-70.652397,4,460,0.3006963687113841,0.0005380368672218583,0.0014929248344800728
-33.44601,-70.642765,-33.446815,-70.639649,4,420,0.3031703408588719,0.0004912510526808272,0.0013631052836557186
-33.446815,-70.639649,-33.44601,-70.642765,2,540,0.3031703408588719,0.0006316084963039207,0.002584721424468696
-33.44601,-70.642765,-33.446815,-70.639649,2,680,0.3031703408588719,0.0007953588471975297,0.003254834386367988
-33.446815,-70.639649,-33.44601,-70.642765,4,540,0.3031703408588719,0.0006316084963039207,0.001752563936128781
-33.419417,-70.534028,-33.416626,-70.534042,4,520,0.3095579040153718,0.0006082155890334051,0.0016876541607166039
-33.454,-70.59581,-33.4556333,-70.5930528,4,460,0.31388901064269664,0.0005380368672218583,0.0014929248344800728
-33.448898,-70.652397,-33.446135,-70.653543,4,760,0.32444708301181496,0.0008889304762795921,0.0024665714656627287
-33.4136139,-70.6112861,-33.415394,-70.608292,4,680,0.34137718012217777,0.0007953588471975297,0.0022069323640140203
-33.415501,-70.586792,-33.414636,-70.583264,4,440,0.34188742282413814,0.0005146439599513428,0.0014280150590678957
-33.451173,-70.666031,-33.4488,-70.6684,4,420,0.34320003116251785,0.0004912510526808272,0.0013631052836557186
-33.4488,-70.6684,-33.451173,-70.666031,4,480,0.34320003116251785,0.0005614297744923739,0.0015578346098922497
-33.452523,-70.608743,-33.453567,-70.605164,4,520,0.35232087109219684,0.0006082155890334051,0.0016876541607166039
-33.567475,-70.586192,-33.56896,-70.582621,2,540,0.3702225416823824,0.0006316084963039207,0.002584721424468696
-33.423917,-70.650656,-33.421299,-70.653191,4,660,0.374031986391247,0.0007719659399270141,0.0021420225886018434
-33.421299,-70.653191,-33.423917,-70.650656,3,420,0.374031986391247,0.0004912510526808272,0.0015519917227108122
-33.421299,-70.653191,-33.423917,-70.650656,4,640,0.374031986391247,0.0007485730326564986,0.0020771128131896665
-33.44601,-70.642765,-33.44422,-70.64629,2,520,0.38319849275127726,0.0006082155890334051,0.002488991001340226
-33.4556333,-70.5930528,-33.457083,-70.589306,4,440,0.3836560278405588,0.0005146439599513428,0.0014280150590678957
-33.423056,-70.589611,-33.425967,-70.59205,4,420,0.39458294873773136,0.0004912510526808272,0.0013631052836557186
-33.383701,-70.533203,-33.385431,-70.529475,4,420,0.3964068916375965,0.0004912510526808272,0.0013631052836557186
-33.385431,-70.529475,-33.383701,-70.533203,4,420,0.3964068916375965,0.0004912510526808272,0.0013631052836557186
-33.43370833,-70.6741027778,-33.436549,-70.671503,4,520,0.39713084303860596,0.0006082155890334051,0.0016876541607166039
-33.436549,-70.671503,-33.43370833,-70.6741027778,4,460,0.39713084303860596,0.0005380368672218583,0.0014929248344800728
-33.4425,-70.758889,-33.44233,-70.763284,4,480,0.409099520673315,0.0005614297744923739,0.0015578346098922497
-33.381111,-70.641389,-33.384567,-70.639847,3,420,0.40928280405793477,0.0004912510526808272,0.0015519917227108122
-33.384567,-70.639847,-33.381111,-70.641389,3,460,0.40928280405793477,0.0005380368672218583,0.0016998004582070801
-33.4267,-70.6044,-33.424015,-70.607475,4,540,0.4128798319823515,0.0006316084963039207,0.001752563936128781
-33.419189,-70.663139,-33.41642222,-70.6662694444,3,1000,0.42301852154414776,0.001169645363525779,0.003695218387406696
-33.41642222,-70.6662694444,-33.419189,-70.663139,3,720,0.42301852154414776,0.0008421446617385608,0.002660557238932821
-33.366215,-70.726887,-33.369301,-70.724197,4,520,0.42405230506868097,0.0006082155890334051,0.0016876541607166039
-33.369301,-70.724197,-33.366215,-70.726887,4,660,0.42405230506868097,0.0007719659399270141,0.0021420225886018434
-33.44601,-70.642765,-33.4424389,-70.6408278,2,480,0.43511347809714823,0.0005614297744923739,0.0022975301550832855
-33.44601,-70.642765,-33.4424389,-70.6408278,4,420,0.43511347809714823,0.0004912510526808272,0.0013631052836557186
-33.436549,-70.671503,-33.439838,-70.674465,4,480,0.4570939680006002,0.0005614297744923739,0.0015578346098922497
-33.439838,-70.674465,-33.436549,-70.671503,4,840,0.4570939680006002,0.0009825021053616544,0.002726210567311437
-33.593806,-70.601639,-33.597679,-70.603363,3,1660,0.4584113875271818,0.001941611303452793,0.006134062523095115
-33.597679,-70.603363,-33.593806,-70.601639,3,1320,0.4584113875271818,0.0015439318798540283,0.004877688271376838
