lat_O,lon_O,lat_D,lon_D,group,count,distance,norm_total,norm_group
-33.447884,-70.645272,-33.449436,-70.647504,4,300,0.26962506155889326,0.0023245002324500234,0.006067961165048544
-33.454881,-70.626636,-33.457394,-70.625793,4,580,0.28953250647157003,0.004494033782736712,0.011731391585760517
-33.457394,-70.625793,-33.454881,-70.626636,4,660,0.28953250647157003,0.005113900511390051,0.013349514563106795
-33.446815,-70.639649,-33.44601,-70.642765,2,640,0.3031703408588719,0.004958933829226716,0.021150033046926635
-33.44601,-70.642765,-33.446815,-70.639649,4,300,0.3031703408588719,0.0023245002324500234,0.006067961165048544
-33.446815,-70.639649,-33.44601,-70.642765,4,800,0.3031703408588719,0.006198667286533396,0.016181229773462782
-33.44601,-70.642765,-33.446815,-70.639649,2,720,0.3031703408588719,0.005578800557880056,0.023793787177792465
-33.423917,-70.650656,-33.421299,-70.653191,3,260,0.374031986391247,0.0020145668681233533,0.0060408921933085506
-33.421299,-70.653191,-33.423917,-70.650656,4,280,0.374031986391247,0.0021695335502866886,0.0056634304207119745
-33.421299,-70.653191,-33.423917,-70.650656,3,300,0.374031986391247,0.0023245002324500234,0.006970260223048327
-33.436549,-70.671503,-33.43370833,-70.6741027778,4,360,0.39713084303860596,0.002789400278940028,0.007281553398058253
-33.41642222,-70.6662694444,-33.419189,-70.663139,3,260,0.42301852154414776,0.0020145668681233533,0.0060408921933085506
-33.44601,-70.642765,-33.4424389,-70.6408278,2,300,0.43511347809714823,0.0023245002324500234,0.00991407799074686
-33.439838,-70.674465,-33.436549,-70.671503,4,420,0.4570939680006002,0.0032543003254300326,0.00849514563106796
-33.436549,-70.671503,-33.439838,-70.674465,4,340,0.4570939680006002,0.002634433596776693,0.006877022653721683
-33.597679,-70.603363,-33.593806,-70.601639,3,500,0.4584113875271818,0.003874167054083372,0.011617100371747211
-33.593806,-70.601639,-33.597679,-70.603363,3,360,0.4584113875271818,0.002789400278940028,0.008364312267657992
-33.442442,-70.670556,-33.439838,-70.674465,4,480,0.4642543779300131,0.003719200371920037,0.009708737864077669
-33.439838,-70.674465,-33.442442,-70.670556,4,440,0.4642543779300131,0.0034092670075933675,0.00889967637540453
-33.411194,-70.588389,-33.412067,-70.593553,4,240,0.49000086355827605,0.0018596001859600185,0.0048543689320388345
