lat_O,lon_O,lat_D,lon_D,group,count,distance,norm_total,norm_group
-33.41407,-70.603843,-33.41325,-70.603778,4,420,0.09114844707863592,0.0005357142857142857,0.0015004286939125464
-33.61030556,-70.70419444,-33.611416,-70.705406,3,480,0.1667686457032405,0.0006122448979591836,0.0018630647414997672
-33.611416,-70.705406,-33.61030556,-70.70419444,3,760,0.1667686457032405,0.0009693877551020408,0.0029498525073746312
-33.448898,-70.652397,-33.447539,-70.651178,4,600,0.18858815701388068,0.0007653061224489796,0.002143469562732209
-33.413937,-70.652961,-33.414,-70.65553,4,480,0.23905602777667292,0.0006122448979591836,0.0017147756501857674
-33.42942,-70.64539,-33.428677,-70.642776,4,580,0.2566854605950191,0.0007397959183673469,0.002072020577307802
-33.428677,-70.642776,-33.42942,-70.64539,4,560,0.2566854605950191,0.0007142857142857143,0.002000571591883395
-33.447884,-70.645272,-33.449436,-70.647504,4,560,0.26962506155889326,0.0007142857142857143,0.002000571591883395
-33.3997,-70.57774,-33.4022556,-70.5778,4,460,0.28350067252375755,0.000586734693877551,0.0016433266647613604
-33.4022556,-70.5778,-33.3997,-70.57774,4,420,0.28350067252375755,0.0005357142857142857,0.0015004286939125464
-33.457394,-70.625793,-33.454881,-70.626636,4,1020,0.28953250647157003,0.0013010204081632653,0.003643898256644756
-33.454881,-70.626636,-33.457394,-70.625793,4,1340,0.28953250647157003,0.0017091836734693876,0.004787082023435267
-33.4089,-70.56791,-33.4067,-70.5662,4,560,0.2912743845307596,0.0007142857142857143,0.002000571591883395
-33.433998,-70.6773,-33.43370833,-70.6741027778,4,480,0.29905059287641256,0.0006122448979591836,0.0017147756501857674
-33.446815,-70.639649,-33.44601,-70.642765,4,520,0.3031703408588719,0.000663265306122449,0.0018576736210345814
-33.446815,-70.639649,-33.44601,-70.642765,2,600,0.3031703408588719,0.0007653061224489796,0.0032088993475237995
-33.44601,-70.642765,-33.446815,-70.639649,2,620,0.3031703408588719,0.0007908163265306123,0.003315862659107926
-33.454,-70.59581,-33.4556333,-70.5930528,4,480,0.31388901064269664,0.0006122448979591836,0.0017147756501857674
-33.448898,-70.652397,-33.446135,-70.653543,4,640,0.32444708301181496,0.0008163265306122449,0.002286367533581023
-33.4136139,-70.6112861,-33.415394,-70.608292,4,740,0.34137718012217777,0.0009438775510204082,0.002643612460703058
-33.415501,-70.586792,-33.414636,-70.583264,4,460,0.34188742282413814,0.000586734693877551,0.0016433266647613604
-33.4488,-70.6684,-33.451173,-70.666031,4,420,0.34320003116251785,0.0005357142857142857,0.0015004286939125464
-33.451173,-70.666031,-33.4488,-70.6684,4,520,0.34320003116251785,0.000663265306122449,0.0018576736210345814
-33.453567,-70.605164,-33.452523,-70.608743,4,420,0.35232087109219684,0.0005357142857142857,0.0015004286939125464
-33.452523,-70.608743,-33.453567,-70.605164,4,480,0.35232087109219684,0.0006122448979591836,0.0017147756501857674
-33.47103,-70.64481,-33.472947,-70.64798,3,460,0.36336121069562405,0.000586734693877551,0.0017854370439372767
