lat_O,lon_O,lat_D,lon_D,group,count,distance,norm_total,norm_group
-33.417494,-70.606156,-33.417793,-70.606604,4,460,0.05325449097194178,0.0005571300535329312,0.001453121051301491
-33.417793,-70.606604,-33.41827777,-70.6063916667,4,820,0.05727908522451166,0.0009931448780369644,0.0025903462218852666
-33.41827777,-70.6063916667,-33.417793,-70.606604,4,680,0.05727908522451166,0.000823583557396507,0.002148091988880465
-33.390478,-70.545018,-33.39104,-70.54533,4,800,0.06876003461446333,0.0009689218322311848,0.0025271670457417236
-33.480293,-70.751692,-33.480293,-70.750603,4,560,0.10121557385859747,0.0006782452825618294,0.0017690169320192064
-33.480293,-70.751692,-33.480293,-70.750603,2,500,0.10121557385859747,0.0006055761451444904,0.0025227043390514633
-33.480293,-70.750603,-33.480293,-70.751692,4,540,0.10121557385859747,0.0006540222367560497,0.0017058377558756635
-33.480293,-70.750603,-33.480293,-70.751692,3,500,0.10121557385859747,0.0006055761451444904,0.0019554165037152915
-33.480293,-70.751692,-33.480293,-70.750603,3,560,0.10121557385859747,0.0006782452825618294,0.002190066484161126
-33.4233,-70.6099,-33.422401,-70.609352,4,400,0.11198064608291854,0.0004844609161155924,0.0012635835228708618
-33.364834,-70.678337,-33.365936,-70.678437,4,920,0.12257770520475315,0.0011142601070658624,0.002906242102602982
-33.452044,-70.571225,-33.45243,-70.569532,4,400,0.16312256936568384,0.0004844609161155924,0.0012635835228708618
-33.611416,-70.705406,-33.61030556,-70.70419444,3,580,0.1667686457032405,0.000702468328367609,0.002268283144309738
-33.61030556,-70.70419444,-33.611416,-70.705406,4,420,0.1667686457032405,0.000508683961921372,0.001326762699014405
-33.61030556,-70.70419444,-33.611416,-70.705406,3,460,0.1667686457032405,0.0005571300535329312,0.0017989831834180682
-33.447539,-70.651178,-33.448898,-70.652397,4,440,0.18858815701388068,0.0005329070077271516,0.0013899418751579479
-33.448898,-70.652397,-33.447539,-70.651178,4,620,0.18858815701388068,0.0007509144199791682,0.0019585544604498357
-33.510078,-70.605293,-33.51015555,-70.6079,3,500,0.24237355842897257,0.0006055761451444904,0.0019554165037152915
-33.51015555,-70.6079,-33.510078,-70.605293,2,720,0.24237355842897257,0.0008720296490080662,0.003632694248234107
-33.510078,-70.605293,-33.51015555,-70.6079,2,660,0.24237355842897257,0.0007993605115907274,0.0033299697275479315
-33.428677,-70.642776,-33.42942,-70.64539,4,540,0.2566854605950191,0.0006540222367560497,0.0017058377558756635
-33.42942,-70.64539,-33.428677,-70.642776,4,580,0.2566854605950191,0.000702468328367609,0.0018321961081627495
-33.447539,-70.651178,-33.446135,-70.653543,4,440,0.26945003970971243,0.0005329070077271516,0.0013899418751579479
-33.449436,-70.647504,-33.447884,-70.645272,4,460,0.26962506155889326,0.0005571300535329312,0.001453121051301491
-33.447884,-70.645272,-33.449436,-70.647504,4,460,0.26962506155889326,0.0005571300535329312,0.001453121051301491
-33.45829,-70.706787,-33.455774,-70.70637,4,420,0.28173618412167284,0.000508683961921372,0.001326762699014405
-33.4022556,-70.5778,-33.3997,-70.57774,4,660,0.28350067252375755,0.0007993605115907274,0.002084912812736922
-33.3997,-70.57774,-33.4022556,-70.5778,4,660,0.28350067252375755,0.0007993605115907274,0.002084912812736922
-33.40691,-70.571312,-33.40442777,-70.5722111111,4,400,0.2877325696261297,0.0004844609161155924,0.0012635835228708618
-33.457394,-70.625793,-33.454881,-70.626636,4,1500,0.28953250647157003,0.0018167284354334715,0.0047384382107657315
-33.454881,-70.626636,-33.457394,-70.625793,4,1260,0.28953250647157003,0.001526051885764116,0.003980288097043215
-33.43370833,-70.6741027778,-33.433998,-70.6773,4,540,0.29905059287641256,0.0006540222367560497,0.0017058377558756635
-33.433998,-70.6773,-33.43370833,-70.6741027778,4,460,0.29905059287641256,0.0005571300535329312,0.001453121051301491
-33.448898,-70.652397,-33.45112,-70.65425,4,480,0.3006963687113841,0.0005813530993387108,0.001516300227445034
-33.45112,-70.65425,-33.448898,-70.652397,4,540,0.3006963687113841,0.0006540222367560497,0.0017058377558756635
-33.44601,-70.642765,-33.446815,-70.639649,4,840,0.3031703408588719,0.001017367923842744,0.00265352539802881
-33.446815,-70.639649,-33.44601,-70.642765,4,600,0.3031703408588719,0.0007266913741733886,0.0018953752843062926
-33.446815,-70.639649,-33.44601,-70.642765,2,740,0.3031703408588719,0.0008962526948138459,0.0037336024217961656
-33.44601,-70.642765,-33.446815,-70.639649,2,500,0.3031703408588719,0.0006055761451444904,0.0025227043390514633
-33.415394,-70.608292,-33.417793,-70.606604,4,460,0.3089456414256041,0.0005571300535329312,0.001453121051301491
-33.416626,-70.534042,-33.419417,-70.534028,4,520,0.3095579040153718,0.00062979919095027,0.0016426585797321203
-33.419417,-70.534028,-33.416626,-70.534042,4,500,0.3095579040153718,0.0006055761451444904,0.0015794794035885772
-33.454,-70.59581,-33.4556333,-70.5930528,4,460,0.31388901064269664,0.0005571300535329312,0.001453121051301491
-33.4556333,-70.5930528,-33.454,-70.59581,4,540,0.31388901064269664,0.0006540222367560497,0.0017058377558756635
