lat_O,lon_O,lat_D,lon_D,group,count,distance,norm_total,norm_group
-33.41827777,-70.6063916667,-33.417793,-70.606604,4,660,0.05727908522451166,0.0008800938766801792,0.002354788069073783
-33.480293,-70.750603,-33.480293,-70.751692,2,420,0.10121557385859747,0.0005600597397055686,0.002295583734149541
-33.364834,-70.678337,-33.365936,-70.678437,4,560,0.12257770520475315,0.0007467463196074248,0.001998001998001998
-33.611416,-70.705406,-33.61030556,-70.70419444,3,660,0.1667686457032405,0.0008800938766801792,0.002743142144638404
-33.61030556,-70.70419444,-33.611416,-70.705406,3,600,0.1667686457032405,0.0008000853424365266,0.0024937655860349127
-33.447539,-70.651178,-33.448898,-70.652397,4,900,0.18858815701388068,0.00120012801365479,0.0032110746396460683
-33.448898,-70.652397,-33.447539,-70.651178,4,800,0.18858815701388068,0.0010667804565820354,0.0028542885685742827
-33.453263,-70.615119,-33.45498333,-70.6139250003,4,600,0.22074823382414796,0.0008000853424365266,0.0021407164264307123
-33.414,-70.65553,-33.413937,-70.652961,4,420,0.23905602777667292,0.0005600597397055686,0.0014985014985014985
-33.510078,-70.605293,-33.51015555,-70.6079,3,500,0.24237355842897257,0.0006667377853637721,0.0020781379883624274
-33.51015555,-70.6079,-33.510078,-70.605293,2,460,0.24237355842897257,0.0006133987625346704,0.002514210756449497
-33.510078,-70.605293,-33.51015555,-70.6079,2,520,0.24237355842897257,0.000693407296778323,0.0028421512898994315
-33.428677,-70.642776,-33.42942,-70.64539,4,460,0.2566854605950191,0.0006133987625346704,0.0016412159269302126
-33.447884,-70.645272,-33.449436,-70.647504,4,460,0.26962506155889326,0.0006133987625346704,0.0016412159269302126
-33.449436,-70.647504,-33.447884,-70.645272,4,460,0.26962506155889326,0.0006133987625346704,0.0016412159269302126
-33.45829,-70.706787,-33.455774,-70.70637,4,480,0.28173618412167284,0.0006400682739492212,0.0017125731411445698
-33.3997,-70.57774,-33.4022556,-70.5778,4,620,0.28350067252375755,0.0008267548538510775,0.0022120736406450693
-33.4022556,-70.5778,-33.3997,-70.57774,4,540,0.28350067252375755,0.0007200768081928739,0.0019266447837876408
-33.454881,-70.626636,-33.457394,-70.625793,4,1500,0.28953250647157003,0.0020002133560913164,0.00535179106607678
-33.457394,-70.625793,-33.454881,-70.626636,4,1700,0.28953250647157003,0.0022669084702368254,0.006065363208220351
-33.43370833,-70.6741027778,-33.433998,-70.6773,4,540,0.29905059287641256,0.0007200768081928739,0.0019266447837876408
-33.45112,-70.65425,-33.448898,-70.652397,4,460,0.3006963687113841,0.0006133987625346704,0.0016412159269302126
-33.448898,-70.652397,-33.45112,-70.65425,4,680,0.3006963687113841,0.0009067633880947301,0.0024261452832881406
-33.44601,-70.642765,-33.446815,-70.639649,4,760,0.3031703408588719,0.0010134414337529337,0.0027115741401455688
-33.44601,-70.642765,-33.446815,-70.639649,2,580,0.3031703408588719,0.0007734158310219757,0.003170091823349366
-33.446815,-70.639649,-33.44601,-70.642765,2,860,0.3031703408588719,0.0011467889908256881,0.00470048097944906
-33.446815,-70.639649,-33.44601,-70.642765,4,420,0.3031703408588719,0.0005600597397055686,0.0014985014985014985
-33.416626,-70.534042,-33.419417,-70.534028,4,500,0.3095579040153718,0.0006667377853637721,0.0017839303553589267
-33.454,-70.59581,-33.4556333,-70.5930528,4,500,0.31388901064269664,0.0006667377853637721,0.0017839303553589267
-33.4556333,-70.5930528,-33.454,-70.59581,4,600,0.31388901064269664,0.0008000853424365266,0.0021407164264307123
-33.446135,-70.653543,-33.448898,-70.652397,4,920,0.32444708301181496,0.0012267975250693408,0.0032824318538604252
-33.448898,-70.652397,-33.446135,-70.653543,4,720,0.32444708301181496,0.0009601024109238319,0.0025688597117168544
-33.451173,-70.666031,-33.4488,-70.6684,4,580,0.34320003116251785,0.0007734158310219757,0.002069359212216355
-33.423589,-70.595797,-33.42058333,-70.5947638889,4,420,0.34693585984200603,0.0005600597397055686,0.0014985014985014985
-33.453567,-70.605164,-33.452523,-70.608743,4,580,0.35232087109219684,0.0007734158310219757,0.002069359212216355
-33.56896,-70.582621,-33.567475,-70.586192,2,460,0.3702225416823824,0.0006133987625346704,0.002514210756449497
-33.423917,-70.650656,-33.421299,-70.653191,4,1020,0.374031986391247,0.001360145082142095,0.003639217924932211
-33.423917,-70.650656,-33.421299,-70.653191,3,660,0.374031986391247,0.0008800938766801792,0.002743142144638404
-33.421299,-70.653191,-33.423917,-70.650656,4,700,0.374031986391247,0.000933432899509281,0.0024975024975024975
-33.421299,-70.653191,-33.423917,-70.650656,3,560,0.374031986391247,0.0007467463196074248,0.0023275145469659184
-33.4556333,-70.5930528,-33.457083,-70.589306,4,460,0.3836560278405588,0.0006133987625346704,0.0016412159269302126
-33.457083,-70.589306,-33.4556333,-70.5930528,4,540,0.3836560278405588,0.0007200768081928739,0.0019266447837876408
-33.455774,-70.70637,-33.45445,-70.71027,4,480,0.39119328696367045,0.0006400682739492212,0.0017125731411445698
-33.43370833,-70.6741027778,-33.436549,-70.671503,4,480,0.39713084303860596,0.0006400682739492212,0.0017125731411445698
-33.436549,-70.671503,-33.43370833,-70.6741027778,4,700,0.39713084303860596,0.000933432899509281,0.0024975024975024975
-33.384567,-70.639847,-33.381111,-70.641389,3,760,0.40928280405793477,0.0010134414337529337,0.0031587697423108895
-33.381111,-70.641389,-33.384567,-70.639847,3,500,0.40928280405793477,0.0006667377853637721,0.0020781379883624274
-33.44218055,-70.66245,-33.4389,-70.6645,4,420,0.4107624713077181,0.0005600597397055686,0.0014985014985014985
-33.419189,-70.663139,-33.41642222,-70.6662694444,4,560,0.42301852154414776,0.0007467463196074248,0.001998001998001998
