lat_O,lon_O,lat_D,lon_D,group,count,distance,norm_total,norm_group
-33.611416,-70.705406,-33.61030556,-70.70419444,3,1000,0.1667686457032405,0.0007594398371760989,0.002508403150554357
-33.61030556,-70.70419444,-33.611416,-70.705406,3,760,0.1667686457032405,0.0005771742762538352,0.0019063863944213113
-33.448898,-70.652397,-33.447539,-70.651178,4,720,0.18858815701388068,0.0005467966827667912,0.0014048780487804877
-33.447539,-70.651178,-33.448898,-70.652397,4,680,0.18858815701388068,0.0005164190892797473,0.0013268292682926828
-33.45498333,-70.6139250003,-33.453263,-70.615119,4,640,0.22074823382414796,0.0004860414957927033,0.001248780487804878
-33.413937,-70.652961,-33.414,-70.65553,4,800,0.23905602777667292,0.0006075518697408792,0.0015609756097560976
-33.428677,-70.642776,-33.42942,-70.64539,4,780,0.2566854605950191,0.0005923630729973571,0.0015219512195121952
-33.42942,-70.64539,-33.428677,-70.642776,4,700,0.2566854605950191,0.0005316078860232692,0.0013658536585365853
-33.432536,-70.66867,-33.434583,-70.667222,4,660,0.2639654650330027,0.0005012302925362252,0.0012878048780487804
-33.441399,-70.617691,-33.4407505,-70.6149041,4,580,0.2689378782848165,0.0004404751055621374,0.0011317073170731707
-33.449436,-70.647504,-33.447884,-70.645272,4,780,0.26962506155889326,0.0005923630729973571,0.0015219512195121952
-33.447884,-70.645272,-33.449436,-70.647504,4,1380,0.26962506155889326,0.0010480269753030166,0.0026926829268292683
-33.45829,-70.706787,-33.455774,-70.70637,4,580,0.28173618412167284,0.0004404751055621374,0.0011317073170731707
-33.3997,-70.57774,-33.4022556,-70.5778,4,900,0.28350067252375755,0.000683495853458489,0.0017560975609756098
-33.454881,-70.626636,-33.457394,-70.625793,4,2120,0.28953250647157003,0.0016100124548133297,0.004136585365853659
-33.457394,-70.625793,-33.454881,-70.626636,4,2140,0.28953250647157003,0.0016252012515568517,0.004175609756097561
-33.433998,-70.6773,-33.43370833,-70.6741027778,4,640,0.29905059287641256,0.0004860414957927033,0.001248780487804878
-33.43370833,-70.6741027778,-33.433998,-70.6773,4,780,0.29905059287641256,0.0005923630729973571,0.0015219512195121952
-33.4449,-70.6364,-33.44508,-70.63319,4,580,0.2991368398755897,0.0004404751055621374,0.0011317073170731707
-33.44508,-70.63319,-33.4449,-70.6364,4,580,0.2991368398755897,0.0004404751055621374,0.0011317073170731707
-33.45112,-70.65425,-33.448898,-70.652397,4,620,0.3006963687113841,0.00047085269904918134,0.0012097560975609756
-33.44601,-70.642765,-33.446815,-70.639649,2,1000,0.3031703408588719,0.0007594398371760989,0.003061849357011635
-33.446815,-70.639649,-33.44601,-70.642765,2,1140,0.3031703408588719,0.0008657614143807527,0.003490508266993264
-33.446815,-70.639649,-33.44601,-70.642765,4,1000,0.3031703408588719,0.0007594398371760989,0.001951219512195122
-33.419417,-70.534028,-33.416626,-70.534042,4,760,0.3095579040153718,0.0005771742762538352,0.0014829268292682928
-33.416626,-70.534042,-33.419417,-70.534028,4,820,0.3095579040153718,0.0006227406664844011,0.0016
-33.454,-70.59581,-33.4556333,-70.5930528,4,940,0.31388901064269664,0.000713873446945533,0.0018341463414634147
-33.4556333,-70.5930528,-33.454,-70.59581,4,700,0.31388901064269664,0.0005316078860232692,0.0013658536585365853
-33.446135,-70.653543,-33.448898,-70.652397,4,740,0.32444708301181496,0.0005619854795103132,0.0014439024390243901
-33.448898,-70.652397,-33.446135,-70.653543,4,1040,0.32444708301181496,0.0007898174306631429,0.002029268292682927
-33.4488,-70.6684,-33.451173,-70.666031,4,680,0.34320003116251785,0.0005164190892797473,0.0013268292682926828
-33.451173,-70.666031,-33.4488,-70.6684,4,860,0.34320003116251785,0.000653118259971445,0.001678048780487805
-33.453567,-70.605164,-33.452523,-70.608743,4,760,0.35232087109219684,0.0005771742762538352,0.0014829268292682928
-33.452523,-70.608743,-33.453567,-70.605164,4,840,0.35232087109219684,0.0006379294632279231,0.0016390243902439025
-33.567475,-70.586192,-33.56896,-70.582621,2,780,0.3702225416823824,0.0005923630729973571,0.0023882424984690755
-33.56896,-70.582621,-33.567475,-70.586192,2,560,0.3702225416823824,0.0004252863088186154,0.0017146356399265156
-33.421299,-70.653191,-33.423917,-70.650656,4,1000,0.374031986391247,0.0007594398371760989,0.001951219512195122
